person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,cb_person_cred_hist_length,person_home_ownership,loan_intent,cb_person_default_on_file
56,138370.32,15,27912.11,29.12,23,RENT,DEBTCONSOLIDATION,N
69,122295.55,17,36015.2,29.06,51,OWN,PERSONAL,N
46,36861.46,23,33349.67,6.01,11,MORTGAGE,VENTURE,N
32,86188.84,25,14716.76,19.32,29,RENT,DEBTCONSOLIDATION,Y
60,67736.43,24,47788.4,4.9,38,OWN,EDUCATION,N
25,63918.14,12,37156.95,21.13,1,MORTGAGE,MEDICAL,N
38,195141.9,28,28163.35,17.57,2,MORTGAGE,PERSONAL,N
56,90757.59,14,30974.32,32.29,48,RENT,HOMEIMPROVEMENT,Y
75,180568.38,0,21560.4,14.58,55,RENT,HOMEIMPROVEMENT,N
36,133604.95,24,13138.82,6.86,16,RENT,VENTURE,N
40,163066.03,6,18442.66,7.72,1,OWN,EDUCATION,N
28,110474.68,8,38134.46,28.13,1,RENT,PERSONAL,N
28,123842.7,23,1705.28,23.4,27,MORTGAGE,EDUCATION,N
41,108653.18,0,6687.56,6.34,22,MORTGAGE,PERSONAL,Y
70,55143.74,7,3254.13,5.78,0,RENT,VENTURE,N
53,150041.38,23,2995.71,26.13,18,RENT,VENTURE,N
57,70539.03,10,42917.57,5.4,1,OTHER,HOMEIMPROVEMENT,N
41,24376.87,16,35479.24,30.12,25,MORTGAGE,EDUCATION,N
20,136185.01,7,24234.52,26.31,5,OWN,DEBTCONSOLIDATION,Y
39,51879.92,34,5793.87,5.68,31,OTHER,HOMEIMPROVEMENT,N
70,189282.55,34,25089.18,5.8,67,RENT,EDUCATION,N
19,191707.14,0,24200.12,35.56,10,RENT,HOMEIMPROVEMENT,N
41,184675.59,4,9486.89,15.35,16,MORTGAGE,DEBTCONSOLIDATION,N
61,86628.57,38,22258.73,15.23,37,RENT,MEDICAL,N
47,22782.19,40,20526.73,29.82,23,OWN,MEDICAL,N
55,187097.34,27,31176.65,34.26,4,MORTGAGE,MEDICAL,N
19,97073.15,6,32119.59,35.54,1,RENT,MEDICAL,N
38,193997.87,8,3219.9,27.86,5,MORTGAGE,PERSONAL,Y
50,193451.6,7,19356.02,15.42,21,RENT,MEDICAL,Y
29,173541.7,11,31667.14,5.76,10,RENT,DEBTCONSOLIDATION,N
75,73000.8,33,25653.68,28.65,15,RENT,VENTURE,Y
39,89317.59,32,42968.0,21.43,32,OWN,VENTURE,Y
61,173204.6,22,33275.99,17.0,8,OWN,PERSONAL,N
42,77045.96,23,8983.79,32.91,5,MORTGAGE,MEDICAL,Y
66,50508.69,36,4457.87,6.67,2,RENT,MEDICAL,N
44,120224.23,34,32478.54,19.26,19,RENT,MEDICAL,Y
59,188507.86,39,2299.05,3.37,58,OWN,HOMEIMPROVEMENT,N
45,145285.36,21,29703.0,18.47,35,RENT,EDUCATION,N
33,122611.01,26,47071.28,4.86,18,OWN,HOMEIMPROVEMENT,N
32,37491.77,2,29198.23,6.92,25,RENT,EDUCATION,Y
64,130701.3,0,20020.33,6.88,2,MORTGAGE,MEDICAL,N
68,198209.69,34,32521.12,24.42,18,RENT,MEDICAL,N
61,45215.12,36,23454.39,27.62,19,RENT,HOMEIMPROVEMENT,N
72,113299.34,13,27735.22,22.25,70,OTHER,HOMEIMPROVEMENT,N
69,177927.15,2,47131.78,34.75,51,OWN,EDUCATION,N
74,153338.35,0,19919.03,15.37,32,RENT,VENTURE,Y
20,145462.83,4,48098.34,12.43,7,RENT,EDUCATION,N
54,146447.14,25,45362.18,31.66,38,OTHER,HOMEIMPROVEMENT,N
68,84708.41,13,10593.77,10.38,0,OTHER,DEBTCONSOLIDATION,N
24,72846.53,6,4398.7,34.79,10,OWN,HOMEIMPROVEMENT,N
38,165685.01,26,5938.12,3.4,27,OTHER,DEBTCONSOLIDATION,N
26,165820.41,8,1892.87,35.01,24,MORTGAGE,PERSONAL,N
56,176073.02,14,5627.71,4.42,24,OTHER,HOMEIMPROVEMENT,Y
35,184383.3,14,34467.33,32.41,22,MORTGAGE,PERSONAL,N
21,112041.63,9,4488.24,20.41,9,OWN,VENTURE,N
42,110272.93,12,16629.81,35.77,34,OWN,EDUCATION,N
31,163693.13,18,42398.89,5.44,6,OWN,DEBTCONSOLIDATION,N
67,136993.51,31,2140.32,21.28,15,OWN,EDUCATION,Y
75,146354.04,38,40908.96,34.99,59,OWN,PERSONAL,N
26,163242.68,16,14810.88,20.26,16,MORTGAGE,DEBTCONSOLIDATION,N
43,180200.96,31,6790.08,23.77,1,MORTGAGE,EDUCATION,N
70,80839.13,3,35140.12,25.96,0,OWN,HOMEIMPROVEMENT,Y
19,87604.93,4,31818.2,18.0,15,OTHER,MEDICAL,N
37,36916.75,22,43996.13,23.71,11,RENT,PERSONAL,N
45,124090.43,38,37018.48,22.28,4,OWN,EDUCATION,Y
64,26469.61,14,40370.57,32.74,36,OTHER,PERSONAL,N
24,103807.64,10,14819.69,4.5,22,RENT,PERSONAL,Y
61,117676.03,28,9694.54,12.27,8,OWN,DEBTCONSOLIDATION,Y
25,71577.43,3,37780.12,34.36,8,OWN,DEBTCONSOLIDATION,N
64,126349.99,12,40534.9,32.38,34,MORTGAGE,MEDICAL,N
52,25490.04,31,49534.75,18.04,18,RENT,HOMEIMPROVEMENT,N
31,26722.67,6,21218.27,23.46,15,RENT,PERSONAL,N
34,168068.1,21,19228.89,12.15,15,OTHER,EDUCATION,N
53,84834.32,27,39044.24,9.21,2,MORTGAGE,VENTURE,N
67,42870.89,1,17699.37,18.3,19,MORTGAGE,PERSONAL,N
57,114003.79,5,46607.11,14.66,23,MORTGAGE,PERSONAL,N
21,158598.84,11,43062.22,22.26,0,MORTGAGE,MEDICAL,N
19,58847.78,11,22020.71,5.57,10,RENT,HOMEIMPROVEMENT,N
23,132120.29,19,37792.68,35.16,16,RENT,VENTURE,N
71,35362.54,29,37972.6,35.54,35,OWN,DEBTCONSOLIDATION,N
59,29302.71,10,6053.07,26.04,37,OWN,DEBTCONSOLIDATION,N
21,115643.83,6,45225.09,20.69,7,MORTGAGE,EDUCATION,Y
71,117314.32,32,25757.37,13.21,24,MORTGAGE,VENTURE,N
46,134737.38,0,41496.42,29.86,28,MORTGAGE,DEBTCONSOLIDATION,N
35,150696.44,26,16682.43,25.6,17,OWN,EDUCATION,Y
43,195653.37,12,44880.64,8.37,17,OTHER,HOMEIMPROVEMENT,Y
61,112934.06,40,20070.88,33.06,1,OTHER,EDUCATION,N
51,78132.17,2,1531.04,30.14,34,OWN,DEBTCONSOLIDATION,N
27,163133.52,6,45363.72,34.34,15,OWN,MEDICAL,N
53,68749.81,5,5473.05,26.95,40,OWN,MEDICAL,Y
31,99014.86,7,16646.37,23.24,3,OWN,MEDICAL,N
48,34122.15,26,47553.04,16.8,32,OWN,DEBTCONSOLIDATION,N
65,24563.13,8,47579.75,33.78,32,OWN,MEDICAL,Y
32,193276.71,29,29098.46,31.58,13,MORTGAGE,VENTURE,Y
25,170476.42,4,31960.02,4.49,20,MORTGAGE,HOMEIMPROVEMENT,N
31,145275.36,0,22973.83,3.87,15,MORTGAGE,EDUCATION,N
40,93611.53,23,15367.33,15.42,19,MORTGAGE,EDUCATION,N
74,51192.98,14,17104.56,29.75,7,OWN,DEBTCONSOLIDATION,N
57,48158.67,31,33953.4,35.58,6,OTHER,MEDICAL,N
38,65043.72,31,37866.35,7.96,2,RENT,MEDICAL,N
