y_true,y_pred_prob
0.0,0.123052165
1.0,0.3581828
0.0,0.088071726
1.0,0.152324
1.0,0.4843527
0.0,0.29843158
0.0,0.2633025
0.0,0.28079298
1.0,0.23361047
0.0,0.16751896
0.0,0.11662288
0.0,0.07447801
0.0,0.2560874
0.0,0.11162424
1.0,0.47271994
0.0,0.105838835
0.0,0.08858615
0.0,0.086451225
1.0,0.110207506
0.0,0.08628108
0.0,0.069543146
0.0,0.10879426
0.0,0.10223875
0.0,0.09475762
0.0,0.28355202
1.0,0.47298786
1.0,0.2824323
0.0,0.11777989
0.0,0.10794759
1.0,0.415093
0.0,0.06617715
0.0,0.27692568
0.0,0.103869915
0.0,0.07263888
0.0,0.24320741
0.0,0.07893866
0.0,0.08580122
0.0,0.07210946
0.0,0.3076872
1.0,0.2567099
0.0,0.15701388
0.0,0.13637117
0.0,0.34253502
0.0,0.1386666
0.0,0.12144155
0.0,0.33703586
0.0,0.40799823
0.0,0.2739778
0.0,0.105595574
0.0,0.07218538
0.0,0.22707583
0.0,0.2532674
0.0,0.18757974
0.0,0.4561789
0.0,0.22585182
1.0,0.26194665
0.0,0.17009768
1.0,0.24613304
0.0,0.29288992
0.0,0.19664304
1.0,0.45658803
1.0,0.30819935
0.0,0.39081302
1.0,0.3601718
0.0,0.09767558
0.0,0.20352495
0.0,0.09211855
0.0,0.16067015
0.0,0.085029274
0.0,0.11011463
0.0,0.06110358
1.0,0.17620698
0.0,0.06955021
0.0,0.35331315
0.0,0.1288753
1.0,0.40428376
0.0,0.13112646
0.0,0.27719757
0.0,0.21920988
0.0,0.1902159
1.0,0.26242328
1.0,0.40043673
0.0,0.075420484
0.0,0.12005492
0.0,0.081901535
0.0,0.13613379
0.0,0.32004973
0.0,0.19992088
0.0,0.09226286
0.0,0.21985115
0.0,0.1870606
0.0,0.3181154
1.0,0.100096874
1.0,0.19092883
0.0,0.27697334
0.0,0.15151264
0.0,0.17617181
0.0,0.22031353
0.0,0.11985656
0.0,0.07332704
0.0,0.39774194
1.0,0.25618386
0.0,0.1309574
0.0,0.17411865
0.0,0.3024219
1.0,0.38618672
1.0,0.379683
0.0,0.15037473
0.0,0.3495472
1.0,0.43979096
0.0,0.19364643
0.0,0.16669276
1.0,0.4936541
0.0,0.10928019
0.0,0.102485865
0.0,0.14404401
0.0,0.11304681
1.0,0.3825571
1.0,0.21496637
0.0,0.061019503
0.0,0.16252206
0.0,0.13660537
0.0,0.12135185
0.0,0.12803772
1.0,0.33152163
0.0,0.14812402
0.0,0.1859757
0.0,0.09961506
0.0,0.22916555
1.0,0.2928664
0.0,0.35712063
1.0,0.27558118
0.0,0.5286507
1.0,0.44528857
0.0,0.11414102
0.0,0.23667432
0.0,0.1567096
0.0,0.2367272
0.0,0.14395401
0.0,0.39890343
0.0,0.17431965
0.0,0.13530399
0.0,0.092763975
0.0,0.1344428
0.0,0.23540018
0.0,0.23624662
0.0,0.18300834
1.0,0.2656768
0.0,0.06485882
0.0,0.09845372
0.0,0.20762718
0.0,0.2083145
1.0,0.5424851
1.0,0.1924816
0.0,0.15279132
1.0,0.29730096
0.0,0.0912222
0.0,0.1332217
1.0,0.29076478
0.0,0.0056766593
0.0,0.11940179
0.0,0.12902299
0.0,0.24145839
0.0,0.08053913
0.0,0.24882425
0.0,0.19411229
0.0,0.06816801
0.0,0.064357445
0.0,0.26277635
0.0,0.2278476
0.0,0.1634905
1.0,0.46466467
0.0,0.08476457
0.0,0.09274873
0.0,0.12398268
0.0,0.12657097
0.0,0.14406839
1.0,0.087601066
0.0,0.1736514
0.0,0.08111954
1.0,0.3428502
0.0,0.1499734
1.0,0.41235185
1.0,0.24123849
0.0,0.20666201
1.0,0.26262578
0.0,0.08306922
0.0,0.11177728
0.0,0.09559845
1.0,0.456327
0.0,0.123228766
1.0,0.40791327
0.0,0.0237149
0.0,0.1037938
0.0,0.29888245
0.0,0.10855671
0.0,0.13981912
0.0,0.13908379
0.0,0.2198273
0.0,0.23742369
0.0,0.13276383
0.0,0.34195063
0.0,0.2579356
1.0,0.27690387
0.0,0.21826272
1.0,0.13649024
0.0,0.2031753
0.0,0.09108088
0.0,0.15603675
1.0,0.26164842
0.0,0.11672554
1.0,0.3884571
0.0,0.12379061
0.0,0.13842201
0.0,0.27651817
1.0,0.27858174
0.0,0.021460855
0.0,0.09191572
0.0,0.30554557
0.0,0.15200876
0.0,0.12945783
0.0,0.21798138
1.0,0.35588053
1.0,0.32336766
0.0,0.22403838
0.0,0.1545859
0.0,0.2369754
0.0,0.23400801
0.0,0.056721017
1.0,0.29734266
0.0,0.27783883
0.0,0.08586942
0.0,0.12437699
0.0,0.2322283
0.0,0.151518
0.0,0.15173005
1.0,0.4632161
1.0,0.42609286
0.0,0.04801437
0.0,0.3062932
0.0,0.27789328
0.0,0.3265367
0.0,0.33270445
0.0,0.43573585
0.0,0.15788971
0.0,0.14096923
0.0,0.13467062
1.0,0.15397735
0.0,0.12201018
0.0,0.096553035
0.0,0.056638323
0.0,0.18785022
0.0,0.16839623
1.0,0.23376293
1.0,0.1354838
0.0,0.31933764
0.0,0.27090672
0.0,0.24928246
0.0,0.11074573
0.0,0.14287555
0.0,0.07172001
0.0,0.22841798
0.0,0.29526603
1.0,0.54523236
0.0,0.26719356
0.0,0.05747359
0.0,0.074254885
0.0,0.057253256
0.0,0.1939673
0.0,0.13071278
0.0,0.15640877
0.0,0.14338747
0.0,0.08182965
0.0,0.18907733
0.0,0.20105882
0.0,0.07955307
0.0,0.24000056
0.0,0.398315
0.0,0.2057558
1.0,0.17765257
0.0,0.13799253
0.0,0.23095925
1.0,0.20489413
0.0,0.059183948
0.0,0.15364179
0.0,0.103525065
0.0,0.17163692
0.0,0.030502353
1.0,0.17140454
0.0,0.2621659
1.0,0.30265746
0.0,0.15482937
1.0,0.39140952
0.0,0.11519304
1.0,0.31429124
0.0,0.22660641
0.0,0.20531788
0.0,0.13884722
0.0,0.2945948
0.0,0.24897237
0.0,0.17830165
0.0,0.06600757
1.0,0.2798493
0.0,0.14341305
1.0,0.26553562
1.0,0.12260115
0.0,0.1790191
1.0,0.17624629
0.0,0.23432678
1.0,0.27026498
1.0,0.5063597
0.0,0.085792586
0.0,0.2022134
0.0,0.14868467
0.0,0.21373883
1.0,0.5498597
0.0,0.16944982
0.0,0.10601888
0.0,0.14753054
0.0,0.11268642
0.0,0.11970933
0.0,0.11099143
0.0,0.082611784
0.0,0.38845524
0.0,0.4584568
0.0,0.06442185
0.0,0.16478582
1.0,0.20003761
0.0,0.18843961
0.0,0.0692054
0.0,0.23401201
0.0,0.231717
0.0,0.10056532
0.0,0.06594903
1.0,0.40769184
1.0,0.34176704
0.0,0.096765935
0.0,0.12723854
0.0,0.20865257
0.0,0.09635558
1.0,0.40877327
1.0,0.1866147
0.0,0.085572764
1.0,0.15191136
0.0,0.3531801
0.0,0.30457905
0.0,0.1005245
1.0,0.24902886
0.0,0.17871903
1.0,0.08049552
1.0,0.5475983
1.0,0.4093842
0.0,0.09322967
0.0,0.23083435
0.0,0.10946234
0.0,0.19407496
0.0,0.17070304
1.0,0.100776255
1.0,0.40553847
0.0,0.25939626
1.0,0.30487117
0.0,0.22220296
0.0,0.21426906
0.0,0.20521988
1.0,0.36101145
0.0,0.17487866
0.0,0.24109705
1.0,0.35575193
0.0,0.09493551
0.0,0.083606444
1.0,0.32073012
0.0,0.16886705
0.0,0.12833463
1.0,0.15170278
0.0,0.15626228
0.0,0.105904184
1.0,0.17599584
0.0,0.16907838
0.0,0.18806274
0.0,0.118725054
0.0,0.32600373
0.0,0.11567949
0.0,0.32879943
0.0,0.21975897
0.0,0.1475949
0.0,0.08009254
0.0,0.17947094
0.0,0.10666791
0.0,0.30295178
0.0,0.3491807
0.0,0.16814037
0.0,0.12396989
0.0,0.19627798
0.0,0.22532313
0.0,0.09110232
0.0,0.33999494
1.0,0.17549941
0.0,0.20411108
0.0,0.29445565
0.0,0.24913445
1.0,0.24959965
0.0,0.16125098
0.0,0.18405707
0.0,0.080765165
0.0,0.20240659
1.0,0.14334008
0.0,0.113633394
0.0,0.249174
1.0,0.36203
0.0,0.21522233
0.0,0.07787773
1.0,0.37872115
0.0,0.08736884
0.0,0.12754075
0.0,0.13212483
1.0,0.25880125
0.0,0.22621994
0.0,0.11818624
0.0,0.12029349
0.0,0.25310904
0.0,0.24802919
0.0,0.26492944
0.0,0.37360558
0.0,0.25968775
1.0,0.24217235
1.0,0.22251205
0.0,0.054214217
0.0,0.17741883
1.0,0.3385232
0.0,0.09891294
0.0,0.15077782
0.0,0.26900184
0.0,0.10430103
0.0,0.14884253
0.0,0.3000953
0.0,0.21090652
0.0,0.18829928
0.0,0.056677926
0.0,0.103026934
0.0,0.29116666
0.0,0.06279054
0.0,0.28070712
0.0,0.31518742
0.0,0.15719695
0.0,0.25085884
0.0,0.07442536
1.0,0.26576737
0.0,0.1346525
0.0,0.14092053
0.0,0.30723318
0.0,0.23554634
0.0,0.08024539
0.0,0.17440496
0.0,0.07677475
0.0,0.24722691
0.0,0.075015396
0.0,0.116174266
0.0,0.14509416
0.0,0.17671594
0.0,0.43814287
0.0,0.07981605
0.0,0.088412054
0.0,0.06512601
0.0,0.18939213
0.0,0.31215438
0.0,0.22077072
0.0,0.09477917
0.0,0.2237378
0.0,0.1427916
0.0,0.08555721
0.0,0.1400949
0.0,0.27588063
0.0,0.06370084
0.0,0.1605795
0.0,0.047961313
0.0,0.34609193
0.0,0.27706072
1.0,0.4503148
1.0,0.16321082
0.0,0.094906814
0.0,0.093411125
0.0,0.15208776
0.0,0.09922315
0.0,0.14658369
1.0,0.29666123
1.0,0.26847497
0.0,0.095238775
0.0,0.14478445
1.0,0.5108101
0.0,0.31926927
0.0,0.16044603
0.0,0.06221092
0.0,0.106521465
0.0,0.17892352
0.0,0.25460142
0.0,0.15234546
0.0,0.16083436
0.0,0.10220777
0.0,0.0806671
1.0,0.33671656
0.0,0.19136485
0.0,0.21540353
0.0,0.1228774
0.0,0.13394547
0.0,0.25187886
0.0,0.24793854
0.0,0.21320026
0.0,0.15290403
1.0,0.43123105
0.0,0.16553621
1.0,0.4958886
0.0,0.10295232
0.0,0.21516858
1.0,0.16146573
1.0,0.31897023
0.0,0.08477728
0.0,0.121201925
0.0,0.18705264
1.0,0.19272062
0.0,0.14354573
0.0,0.1495032
0.0,0.098747745
0.0,0.25614822
0.0,0.13311589
0.0,0.52905464
0.0,0.14325795
0.0,0.063537024
0.0,0.08474093
0.0,0.1513527
0.0,0.09352308
0.0,0.43249935
0.0,0.24269037
0.0,0.15921655
0.0,0.28398266
1.0,0.2884706
1.0,0.43349686
1.0,0.36794657
0.0,0.12180356
1.0,0.47802967
1.0,0.33722
0.0,0.124524385
0.0,0.1621903
0.0,0.2282259
0.0,0.06671519
1.0,0.32956165
0.0,0.11927982
0.0,0.07187776
0.0,0.15111084
0.0,0.3669686
0.0,0.121104635
0.0,0.23509389
0.0,0.23457658
0.0,0.325486
0.0,0.1297684
0.0,0.12596972
0.0,0.21892683
0.0,0.27845442
0.0,0.36050314
0.0,0.048419412
0.0,0.06416771
0.0,0.124959454
0.0,0.28239635
0.0,0.0692816
1.0,0.21974401
0.0,0.1567408
0.0,0.2751505
0.0,0.1371834
0.0,0.09826607
0.0,0.090999156
0.0,0.08071356
0.0,0.2695452
0.0,0.057652384
0.0,0.24196307
0.0,0.2415886
0.0,0.19022651
0.0,0.09675477
0.0,0.26284117
1.0,0.2560513
0.0,0.21387586
0.0,0.21789041
0.0,0.20071083
1.0,0.47171506
0.0,0.070342176
0.0,0.22179955
1.0,0.05940865
0.0,0.134456
0.0,0.14051601
0.0,0.06412447
1.0,0.21102168
0.0,0.21586755
0.0,0.061797194
1.0,0.4699377
0.0,0.09446483
0.0,0.18993375
0.0,0.14280123
0.0,0.2198438
1.0,0.53757143
0.0,0.15981938
0.0,0.14451462
0.0,0.2916972
0.0,0.0679631
0.0,0.11938499
0.0,0.19499454
1.0,0.20464368
0.0,0.24537297
0.0,0.15550892
0.0,0.36990324
0.0,0.24698028
1.0,0.38670456
1.0,0.2783445
0.0,0.2172483
1.0,0.22576949
0.0,0.34235767
0.0,0.13061278
0.0,0.28386402
1.0,0.31686577
0.0,0.41338822
0.0,0.16296047
1.0,0.18958807
0.0,0.3853759
0.0,0.10838416
0.0,0.2904287
0.0,0.11116628
0.0,0.44128296
0.0,0.05612377
0.0,0.08047551
0.0,0.326138
0.0,0.043792244
1.0,0.24275616
0.0,0.08888285
0.0,0.09506391
1.0,0.24864393
0.0,0.1726266
0.0,0.25774384
0.0,0.12255673
0.0,0.117370516
0.0,0.10458554
0.0,0.0883171
1.0,0.18055753
0.0,0.24177718
0.0,0.189526
0.0,0.080972806
0.0,0.20199488
1.0,0.16380054
0.0,0.29604965
0.0,0.16229926
1.0,0.5511301
1.0,0.42568597
0.0,0.17626421
0.0,0.098603375
1.0,0.10444016
1.0,0.4957848
0.0,0.42652345
1.0,0.23343235
0.0,0.21436788
0.0,0.181371
0.0,0.13167094
0.0,0.05385333
0.0,0.2357981
0.0,0.058869176
0.0,0.11124873
1.0,0.38201535
0.0,0.10498059
1.0,0.22178437
1.0,0.14720844
1.0,0.23531508
0.0,0.21473873
0.0,0.12003843
0.0,0.3093055
0.0,0.08749736
0.0,0.22025506
0.0,0.40759903
0.0,0.115838796
0.0,0.23622738
1.0,0.19432218
0.0,0.293385
1.0,0.3407958
0.0,0.12207425
1.0,0.45127213
0.0,0.3032827
0.0,0.18871619
0.0,0.25637263
0.0,0.17383963
1.0,0.259671
0.0,0.094827704
0.0,0.09892786
0.0,0.067542605
0.0,0.22936246
1.0,0.55048585
0.0,0.20619065
0.0,0.243749
0.0,0.10184966
0.0,0.3356973
0.0,0.3124247
0.0,0.17053081
0.0,0.1779086
0.0,0.13329497
0.0,0.15322535
0.0,0.40309826
0.0,0.2204134
1.0,0.30078426
0.0,0.018276658
0.0,0.057024855
0.0,0.23490287
0.0,0.053375326
1.0,0.2991863
0.0,0.21650182
0.0,0.34908167
1.0,0.2230905
0.0,0.3128832
1.0,0.13395002
0.0,0.18512574
0.0,0.41060722
0.0,0.122567385
0.0,0.18921483
0.0,0.071277484
0.0,0.09849735
0.0,0.15523662
0.0,0.21737029
0.0,0.09848105
1.0,0.5623916
0.0,0.13930808
0.0,0.06155138
0.0,0.10393875
0.0,0.17450283
0.0,0.056243874
0.0,0.07621116
1.0,0.26265043
0.0,0.30322132
0.0,0.060186207
1.0,0.52010334
0.0,0.15943825
1.0,0.27400875
1.0,0.10710847
0.0,0.16371813
0.0,0.23724249
1.0,0.3967516
0.0,0.12503769
0.0,0.35401586
0.0,0.12784584
0.0,0.044462956
1.0,0.25472057
1.0,0.28194255
0.0,0.12669602
0.0,0.053300757
0.0,0.1314465
1.0,0.22463907
0.0,0.11107626
0.0,0.1229354
0.0,0.29434654
0.0,0.21651302
0.0,0.32449275
0.0,0.29037327
0.0,0.022573568
0.0,0.11243628
1.0,0.15586057
0.0,0.12419048
1.0,0.2990023
0.0,0.13251211
0.0,0.34063846
0.0,0.1287538
0.0,0.036500942
0.0,0.14941108
0.0,0.0797239
0.0,0.1613825
1.0,0.49793598
0.0,0.1826246
0.0,0.054314647
0.0,0.09270467
0.0,0.16755392
0.0,0.244549
0.0,0.2833246
1.0,0.20833659
1.0,0.44268256
0.0,0.10012325
0.0,0.07392522
0.0,0.17980354
0.0,0.13613783
1.0,0.27574328
1.0,0.43877676
0.0,0.29846257
0.0,0.15126288
0.0,0.24651332
0.0,0.10776277
0.0,0.24046627
0.0,0.19485159
0.0,0.13207178
0.0,0.19185466
0.0,0.26406375
0.0,0.20166889
0.0,0.05236196
0.0,0.16823484
1.0,0.48718044
1.0,0.3634201
0.0,0.058042932
0.0,0.1070896
1.0,0.2699585
0.0,0.06848102
1.0,0.17789927
1.0,0.46652353
0.0,0.12535432
0.0,0.100045905
0.0,0.11836766
1.0,0.2713908
0.0,0.11448088
0.0,0.11804965
0.0,0.12419342
0.0,0.17740832
0.0,0.06118817
0.0,0.061440326
0.0,0.070219174
0.0,0.10856742
0.0,0.10083843
0.0,0.2919987
0.0,0.009797708
0.0,0.16751644
0.0,0.37368533
0.0,0.077315375
0.0,0.086769
0.0,0.04749811
0.0,0.23077692
1.0,0.31779307
0.0,0.25064248
1.0,0.087032415
1.0,0.46858883
0.0,0.1643633
0.0,0.10919408
0.0,0.21373692
1.0,0.3099322
1.0,0.25480843
0.0,0.13286445
1.0,0.42008042
0.0,0.11950043
0.0,0.24899253
1.0,0.4477913
0.0,0.16647576
0.0,0.06765364
0.0,0.21904293
0.0,0.15598665
0.0,0.06727504
0.0,0.14664476
1.0,0.29397267
0.0,0.20016803
1.0,0.29725468
0.0,0.22024211
0.0,0.08894635
1.0,0.3050956
0.0,0.2115147
0.0,0.25816306
0.0,0.11057231
0.0,0.12227569
0.0,0.20742384
0.0,0.2534169
0.0,0.24484906
1.0,0.32087952
0.0,0.18726818
0.0,0.09110208
0.0,0.16922845
0.0,0.16086788
0.0,0.17032073
0.0,0.08695466
0.0,0.30464163
0.0,0.09141421
0.0,0.16701399
0.0,0.2883969
0.0,0.11006474
0.0,0.2019716
1.0,0.41377485
0.0,0.23871474
0.0,0.1425564
0.0,0.40261227
0.0,0.1353107
0.0,0.12094803
0.0,0.20206927
0.0,0.18879296
0.0,0.27199647
0.0,0.17946316
0.0,0.29025704
1.0,0.37006554
0.0,0.22446449
1.0,0.29884753
0.0,0.122045256
0.0,0.06462833
0.0,0.16756801
0.0,0.08430257
0.0,0.16352828
0.0,0.14520547
0.0,0.111847065
0.0,0.19941005
0.0,0.08529335
0.0,0.023234874
0.0,0.07189505
0.0,0.08422044
0.0,0.11874733
0.0,0.07566231
0.0,0.19991945
1.0,0.16350882
0.0,0.17051849
0.0,0.039734185
0.0,0.15144907
1.0,0.3214505
0.0,0.13752346
0.0,0.1592386
0.0,0.13722745
0.0,0.18221173
1.0,0.30899408
1.0,0.16405468
0.0,0.07889386
0.0,0.054684345
0.0,0.061910767
0.0,0.29921016
0.0,0.15181719
0.0,0.121394396
0.0,0.15097739
0.0,0.1118868
1.0,0.48033214
0.0,0.18906273
0.0,0.25123054
0.0,0.15725099
1.0,0.28780627
0.0,0.13106433
0.0,0.37669834
0.0,0.22788443
1.0,0.33125004
0.0,0.24576281
0.0,0.32765964
1.0,0.1996315
0.0,0.14971012
0.0,0.11313486
0.0,0.11454972
0.0,0.13904746
0.0,0.15286967
0.0,0.07911681
0.0,0.486601
0.0,0.12312537
0.0,0.2179693
1.0,0.09989968
0.0,0.16843937
0.0,0.15370683
0.0,0.10186557
0.0,0.2038855
1.0,0.15342921
0.0,0.18625146
0.0,0.07311076
0.0,0.066381864
1.0,0.28420967
0.0,0.026826344
0.0,0.191167
0.0,0.077449195
1.0,0.03977062
0.0,0.3594161
0.0,0.07228633
0.0,0.16417094
0.0,0.08646435
0.0,0.21310318
1.0,0.3487183
0.0,0.13563879
1.0,0.5825158
0.0,0.38070774
0.0,0.23651399
0.0,0.19596754
0.0,0.22557771
0.0,0.08173654
0.0,0.30379656
0.0,0.18119201
0.0,0.35369387
0.0,0.06659912
0.0,0.25983742
0.0,0.090492934
0.0,0.07910221
0.0,0.07780685
0.0,0.1432214
0.0,0.1669918
1.0,0.26228502
0.0,0.1273338
0.0,0.2982841
1.0,0.29053697
1.0,0.35923895
0.0,0.12503166
0.0,0.24899933
0.0,0.26244712
0.0,0.10833405
0.0,0.08058486
0.0,0.17056926
0.0,0.17751779
0.0,0.064055435
0.0,0.3258592
0.0,0.19984996
1.0,0.2840092
0.0,0.09858102
0.0,0.16958365
0.0,0.24150139
0.0,0.1701142
0.0,0.107717924
0.0,0.07583216
0.0,0.15400341
0.0,0.082344145
1.0,0.23281878
0.0,0.21009661
1.0,0.30536675
0.0,0.067811675
0.0,0.13372064
0.0,0.113742724
0.0,0.23992898
0.0,0.11776492
0.0,0.08850883
1.0,0.40573975
0.0,0.21115658
0.0,0.11314656
0.0,0.054196153
1.0,0.15009989
1.0,0.06887716
1.0,0.5357031
0.0,0.024978997
1.0,0.5534009
0.0,0.08432228
1.0,0.27573985
1.0,0.53436905
0.0,0.48823002
0.0,0.14387593
0.0,0.18135746
0.0,0.17873618
0.0,0.050752953
0.0,0.2041602
1.0,0.08595727
1.0,0.22714189
0.0,0.1291009
0.0,0.11034545
1.0,0.35702822
0.0,0.087780416
0.0,0.16089171
0.0,0.086395845
0.0,0.270951
0.0,0.087401226
0.0,0.19536638
1.0,0.10423017
0.0,0.26479062
0.0,0.23030363
0.0,0.10866254
1.0,0.2522593
0.0,0.18980053
0.0,0.3791878
0.0,0.2112773
1.0,0.55852854
1.0,0.29956794
0.0,0.16200699
0.0,0.13778299
0.0,0.12358681
0.0,0.23878476
0.0,0.16987176
0.0,0.20846601
0.0,0.24306594
1.0,0.24093132
1.0,0.26080534
0.0,0.165044
0.0,0.116793215
0.0,0.15848671
0.0,0.10196571
0.0,0.14702559
0.0,0.1356314
1.0,0.23925659
1.0,0.13579233
1.0,0.36337346
0.0,0.12556322
1.0,0.3218065
0.0,0.27942666
0.0,0.1179451
0.0,0.124838695
0.0,0.34958
0.0,0.12029682
0.0,0.29421645
0.0,0.10176944
0.0,0.22040947
0.0,0.042524844
0.0,0.07619779
1.0,0.23989047
1.0,0.12589437
0.0,0.0749594
0.0,0.14862488
0.0,0.060866404
0.0,0.17223845
0.0,0.24037239
1.0,0.2855926
0.0,0.051495794
0.0,0.07785299
0.0,0.11479142
0.0,0.09563758
0.0,0.26142517
0.0,0.28700042
0.0,0.21369013
1.0,0.07190934
0.0,0.13237937
0.0,0.2235898
0.0,0.32355773
1.0,0.15188377
0.0,0.45792478
0.0,0.23985815
0.0,0.12081814
0.0,0.31300104
0.0,0.09353005
0.0,0.17384057
0.0,0.3260309
0.0,0.24693151
1.0,0.3945597
0.0,0.085652635
0.0,0.0993568
0.0,0.04659608
1.0,0.1376237
1.0,0.20311923
0.0,0.2336126
0.0,0.05728394
0.0,0.21203439
1.0,0.4229603
0.0,0.21459356
0.0,0.22598572
0.0,0.08499754
1.0,0.39000195
0.0,0.16380376
0.0,0.3484503
0.0,0.04047888
0.0,0.16727504
0.0,0.22413264
1.0,0.3769342
0.0,0.1880445
0.0,0.10697884
0.0,0.11860493
0.0,0.05548478
0.0,0.17498368
0.0,0.09123236
0.0,0.1810718
0.0,0.2562075
0.0,0.11034742
0.0,0.14919294
0.0,0.049966354
0.0,0.23277527
0.0,0.14949445
0.0,0.34913987
0.0,0.10112306
1.0,0.2039843
0.0,0.0222974
0.0,0.12286592
1.0,0.41851118
1.0,0.31631777
0.0,0.22282739
