y_true,y_pred_prob
0.0,0.2995235
0.0,0.13993485
0.0,0.2552139
0.0,0.04250553
0.0,0.4669323
0.0,0.13493504
0.0,0.32322103
0.0,0.143227
0.0,0.120739505
1.0,0.2226579
0.0,0.21111774
0.0,0.27913854
0.0,0.106606476
1.0,0.23450658
0.0,0.012576609
0.0,0.36157033
1.0,0.29326478
1.0,0.23315422
0.0,0.15647526
0.0,0.11417946
0.0,0.21629567
0.0,0.067520045
0.0,0.22548999
0.0,0.344513
0.0,0.27323583
0.0,0.17401183
1.0,0.5630135
0.0,0.16689415
1.0,0.50585365
0.0,0.078553855
0.0,0.5257695
0.0,0.19538383
1.0,0.31586003
1.0,0.41703779
0.0,0.0348921
0.0,0.23414989
0.0,0.26783314
0.0,0.17508587
1.0,0.520589
0.0,0.07241536
0.0,0.1597105
1.0,0.3295654
0.0,0.3570331
0.0,0.1330827
0.0,0.45528737
0.0,0.15736464
0.0,0.12496618
0.0,0.28623593
0.0,0.09981934
0.0,0.2152297
0.0,0.07653853
0.0,0.119455084
0.0,0.117864475
0.0,0.22825903
0.0,0.08801861
0.0,0.08869127
0.0,0.20608906
0.0,0.22863437
0.0,0.18239108
0.0,0.4248829
0.0,0.20388807
0.0,0.17353845
0.0,0.13473077
0.0,0.13280569
0.0,0.180308
1.0,0.33304113
0.0,0.4082234
0.0,0.14621638
0.0,0.20496374
1.0,0.5177971
0.0,0.20239478
0.0,0.5283756
1.0,0.21564385
0.0,0.09160319
0.0,0.11488553
0.0,0.10685693
0.0,0.29271656
0.0,0.08369785
0.0,0.101806365
0.0,0.05966911
0.0,0.25075036
1.0,0.15616667
0.0,0.25672448
0.0,0.08889367
0.0,0.33835188
0.0,0.23446856
0.0,0.11780294
0.0,0.114081174
1.0,0.27690616
0.0,0.079269454
0.0,0.13169967
1.0,0.3746413
0.0,0.16404803
0.0,0.09226469
0.0,0.2112773
1.0,0.41379845
0.0,0.07763601
1.0,0.36922288
0.0,0.34730336
0.0,0.07268251
0.0,0.124988526
0.0,0.055047106
0.0,0.18049343
0.0,0.024685362
0.0,0.18544589
1.0,0.5115224
0.0,0.14793119
1.0,0.3185218
1.0,0.28455806
0.0,0.080351315
0.0,0.07246561
0.0,0.21875127
1.0,0.37831843
0.0,0.22395755
0.0,0.21520124
1.0,0.19831757
0.0,0.109186724
0.0,0.23696905
0.0,0.33975688
1.0,0.2694607
0.0,0.11839757
0.0,0.109022655
1.0,0.40100357
1.0,0.2381491
0.0,0.13296361
0.0,0.11113431
0.0,0.16631
0.0,0.1395863
0.0,0.19615966
1.0,0.47660887
0.0,0.21201263
0.0,0.11243295
0.0,0.19456066
0.0,0.083686195
0.0,0.24851134
0.0,0.057888657
1.0,0.2081522
0.0,0.14524694
1.0,0.4420006
0.0,0.11565435
0.0,0.06786881
0.0,0.108535424
1.0,0.21085738
0.0,0.36402023
0.0,0.15730163
1.0,0.3980563
0.0,0.06387255
0.0,0.24850835
0.0,0.38914928
0.0,0.20952487
0.0,0.12074768
0.0,0.09068397
0.0,0.15445822
0.0,0.1655811
1.0,0.51014394
0.0,0.09692133
0.0,0.22757956
0.0,0.083185256
0.0,0.0792282
0.0,0.406484
0.0,0.3361149
0.0,0.15122598
0.0,0.20299615
0.0,0.35973522
1.0,0.19957711
0.0,0.22850348
0.0,0.09243736
1.0,0.13742101
0.0,0.06292535
0.0,0.106147625
1.0,0.33852366
0.0,0.16081087
0.0,0.08767787
0.0,0.086432025
1.0,0.203652
0.0,0.16764301
0.0,0.2871403
0.0,0.17249246
1.0,0.4463682
1.0,0.22908966
1.0,0.34761927
0.0,0.16116203
0.0,0.2103784
0.0,0.32068098
1.0,0.45050657
0.0,0.3003987
0.0,0.102677226
0.0,0.3003052
0.0,0.25042304
0.0,0.14088948
0.0,0.101625174
1.0,0.38361678
0.0,0.33521983
0.0,0.17390223
0.0,0.111141235
0.0,0.21293028
0.0,0.118855886
1.0,0.31520757
0.0,0.30341464
1.0,0.17273429
0.0,0.23734377
0.0,0.08217641
0.0,0.29243183
0.0,0.0751742
0.0,0.120363995
0.0,0.07600559
1.0,0.500375
0.0,0.043928392
0.0,0.2048575
0.0,0.13911867
0.0,0.077663206
0.0,0.20447695
0.0,0.2691944
0.0,0.18291533
1.0,0.31632066
1.0,0.053211357
0.0,0.24249952
0.0,0.1946637
0.0,0.23563035
0.0,0.22716708
1.0,0.31136367
0.0,0.14685377
1.0,0.30418563
0.0,0.115600266
0.0,0.13386561
1.0,0.34352595
1.0,0.28502995
0.0,0.14476138
0.0,0.13819231
0.0,0.106404915
0.0,0.08077658
0.0,0.28247127
0.0,0.45614684
0.0,0.20746039
0.0,0.12591946
0.0,0.5173783
1.0,0.28502455
0.0,0.23803174
1.0,0.49433255
1.0,0.25347787
0.0,0.043990616
0.0,0.08922523
0.0,0.14562386
0.0,0.21381678
0.0,0.261996
0.0,0.055763543
0.0,0.11712795
0.0,0.17056207
0.0,0.13820763
0.0,0.16925183
1.0,0.24384609
0.0,0.22694328
0.0,0.17916673
0.0,0.102030456
0.0,0.23227958
1.0,0.43952817
0.0,0.08557935
0.0,0.26543865
1.0,0.07669186
1.0,0.40719
0.0,0.22952098
0.0,0.102881946
0.0,0.08771026
1.0,0.3453903
0.0,0.095498644
0.0,0.1170852
0.0,0.14417708
0.0,0.110680476
0.0,0.18683614
0.0,0.17746568
0.0,0.12353368
0.0,0.12055405
0.0,0.20359088
0.0,0.16152397
0.0,0.16656034
0.0,0.20904216
0.0,0.09650853
0.0,0.43009073
1.0,0.5096506
1.0,0.16320206
0.0,0.058927197
0.0,0.512127
0.0,0.23760295
0.0,0.1414989
0.0,0.16051474
0.0,0.1446179
0.0,0.09497909
0.0,0.13377294
0.0,0.05984199
0.0,0.101954505
1.0,0.42022958
1.0,0.4759294
0.0,0.18100205
0.0,0.25120902
0.0,0.13045081
0.0,0.12283707
0.0,0.09579846
0.0,0.18827897
1.0,0.27770633
1.0,0.26002946
1.0,0.3370202
0.0,0.09850143
0.0,0.16248569
1.0,0.18814154
0.0,0.12034638
0.0,0.18526025
0.0,0.17311418
0.0,0.11970584
0.0,0.14934896
0.0,0.12233379
0.0,0.1265595
0.0,0.44013044
0.0,0.025331065
0.0,0.2617262
0.0,0.19231056
0.0,0.29397532
0.0,0.25798813
0.0,0.12649667
0.0,0.12438709
0.0,0.06924196
1.0,0.3584556
0.0,0.09396148
1.0,0.36736992
1.0,0.15333241
0.0,0.19532374
0.0,0.20618786
1.0,0.45136714
0.0,0.0777514
1.0,0.11479256
1.0,0.38660493
0.0,0.122806914
0.0,0.09252604
0.0,0.13185906
1.0,0.22969607
0.0,0.13273905
1.0,0.37883008
0.0,0.19139388
1.0,0.1608737
0.0,0.09295723
1.0,0.25814635
0.0,0.08695046
0.0,0.096178286
0.0,0.050554756
0.0,0.11376667
0.0,0.11154997
0.0,0.13745712
0.0,0.270897
0.0,0.12849995
0.0,0.22369467
0.0,0.3038587
1.0,0.23484932
0.0,0.20244719
0.0,0.21232519
0.0,0.17168958
0.0,0.3650714
0.0,0.19502608
0.0,0.0101999715
0.0,0.2257865
1.0,0.21523426
0.0,0.12333572
1.0,0.2987158
0.0,0.4377729
0.0,0.16990805
1.0,0.48703358
0.0,0.11757865
0.0,0.08718564
0.0,0.07929841
1.0,0.25395155
0.0,0.1443218
1.0,0.08016488
0.0,0.03282332
1.0,0.13116649
1.0,0.2001851
0.0,0.15762256
0.0,0.24487019
0.0,0.06822235
0.0,0.05620702
1.0,0.21777876
0.0,0.14803913
0.0,0.06340292
1.0,0.1887799
0.0,0.31511757
0.0,0.22754133
0.0,0.30511677
0.0,0.144879
0.0,0.29373345
0.0,0.24199423
0.0,0.16508633
0.0,0.2866324
0.0,0.17526585
1.0,0.36125672
0.0,0.08730632
0.0,0.21866183
0.0,0.1371343
0.0,0.22704087
0.0,0.17272283
0.0,0.18251958
0.0,0.18746781
0.0,0.22275989
0.0,0.12902634
0.0,0.029962417
0.0,0.081987984
1.0,0.39477932
0.0,0.34705362
0.0,0.25850716
1.0,0.29560533
0.0,0.20140961
0.0,0.0947867
0.0,0.14109567
0.0,0.087513946
0.0,0.28021297
0.0,0.19869176
1.0,0.1298299
0.0,0.029505087
0.0,0.27490792
1.0,0.2631542
1.0,0.28601933
1.0,0.4006917
0.0,0.12244062
0.0,0.20706399
0.0,0.14562647
1.0,0.28343517
0.0,0.14772157
0.0,0.08295975
1.0,0.26125184
0.0,0.29378408
0.0,0.017583588
0.0,0.13941792
1.0,0.3772403
0.0,0.29035616
0.0,0.3079301
0.0,0.2135356
0.0,0.1156132
0.0,0.04823848
0.0,0.24830765
0.0,0.33579114
0.0,0.076615214
0.0,0.10454397
0.0,0.11897289
0.0,0.21081994
0.0,0.20577241
0.0,0.09176757
0.0,0.1272932
0.0,0.18920058
0.0,0.15185563
0.0,0.10417792
0.0,0.2020197
0.0,0.1879311
0.0,0.07598
0.0,0.07197776
0.0,0.22149867
1.0,0.12086238
1.0,0.35622036
0.0,0.2653758
0.0,0.111641996
0.0,0.21984811
0.0,0.18943378
0.0,0.32710484
0.0,0.36152327
0.0,0.11497292
0.0,0.08730294
0.0,0.13046752
1.0,0.5023535
0.0,0.18546963
0.0,0.21431859
0.0,0.19214049
0.0,0.34706998
0.0,0.2452898
0.0,0.098338984
0.0,0.13119975
0.0,0.108756796
1.0,0.4657985
0.0,0.076434694
0.0,0.07404929
0.0,0.07393668
0.0,0.05796784
0.0,0.3215821
0.0,0.18077391
0.0,0.16548894
1.0,0.15703952
1.0,0.18512145
0.0,0.30404222
1.0,0.2943988
0.0,0.19141133
0.0,0.101537645
0.0,0.20833606
0.0,0.14468382
0.0,0.12815331
0.0,0.18878914
1.0,0.45742035
0.0,0.10621302
0.0,0.068220034
0.0,0.21009651
1.0,0.23718083
0.0,0.2944447
0.0,0.12568387
0.0,0.070085235
0.0,0.111842714
0.0,0.14339381
0.0,0.09392839
1.0,0.35174432
1.0,0.5221422
0.0,0.2777646
1.0,0.19864684
0.0,0.17152198
1.0,0.23511732
0.0,0.22893505
0.0,0.06434784
0.0,0.30969703
0.0,0.17620642
1.0,0.22562316
0.0,0.2065755
0.0,0.32211685
0.0,0.2768262
0.0,0.21305417
0.0,0.3003187
1.0,0.21028143
0.0,0.05114794
0.0,0.14934735
0.0,0.3414616
0.0,0.21697693
0.0,0.21846858
0.0,0.072775505
0.0,0.40194
1.0,0.48118776
1.0,0.3359748
0.0,0.08618929
0.0,0.15874831
1.0,0.15710911
1.0,0.26132822
0.0,0.20015657
1.0,0.25500554
0.0,0.1578731
0.0,0.06916395
0.0,0.20077176
0.0,0.13897726
0.0,0.25347057
0.0,0.12475044
0.0,0.206893
0.0,0.07409816
0.0,0.16935141
0.0,0.23450702
0.0,0.21164177
1.0,0.32920814
0.0,0.11199138
0.0,0.2971131
0.0,0.04648689
0.0,0.28528783
0.0,0.1810649
0.0,0.11923996
0.0,0.09363925
1.0,0.43116263
0.0,0.12396659
0.0,0.1774271
1.0,0.2906539
0.0,0.29557046
0.0,0.36768508
0.0,0.05921467
0.0,0.06103545
0.0,0.19374424
0.0,0.20890294
1.0,0.3643624
0.0,0.06328688
0.0,0.20811012
0.0,0.13325201
0.0,0.13454603
0.0,0.08830322
0.0,0.20390005
1.0,0.29033157
0.0,0.29758203
0.0,0.08697212
0.0,0.104247525
1.0,0.37387255
0.0,0.104645796
0.0,0.09678611
0.0,0.33417013
0.0,0.18486531
0.0,0.14815013
0.0,0.15970863
0.0,0.07579317
1.0,0.18632655
1.0,0.39389002
0.0,0.063180126
0.0,0.09823133
0.0,0.21319263
0.0,0.069034755
0.0,0.3710293
0.0,0.079751685
1.0,0.28248453
0.0,0.11475944
0.0,0.16427165
0.0,0.19825228
0.0,0.14176387
1.0,0.43614304
0.0,0.20938125
0.0,0.28660065
0.0,0.289701
1.0,0.36100444
1.0,0.29913172
1.0,0.43134582
0.0,0.22935838
0.0,0.07260246
0.0,0.2186996
0.0,0.08028243
0.0,0.20556723
0.0,0.08205509
0.0,0.055709913
0.0,0.1929456
0.0,0.07514339
0.0,0.088508874
1.0,0.43448558
0.0,0.19848514
0.0,0.122465834
0.0,0.16135961
0.0,0.42355224
0.0,0.20277312
0.0,0.27657032
0.0,0.06690504
0.0,0.0999983
0.0,0.12059079
1.0,0.50516945
0.0,0.30794588
0.0,0.361412
0.0,0.13551827
0.0,0.33552772
0.0,0.38289443
0.0,0.12857282
0.0,0.1259474
0.0,0.14010017
0.0,0.2213669
0.0,0.29176742
0.0,0.21960025
0.0,0.24066214
0.0,0.33314538
0.0,0.15060185
0.0,0.12331744
0.0,0.17309332
0.0,0.41702625
0.0,0.24750626
0.0,0.08111119
0.0,0.25855932
0.0,0.14528316
0.0,0.1482322
0.0,0.12425214
0.0,0.11860842
0.0,0.19906448
0.0,0.083941795
0.0,0.15236202
0.0,0.13409732
0.0,0.26187092
1.0,0.48372203
0.0,0.32138926
1.0,0.089029945
1.0,0.43978557
1.0,0.5028496
0.0,0.4066524
0.0,0.15310471
0.0,0.30938983
0.0,0.12926151
0.0,0.07532182
1.0,0.22961813
1.0,0.15860341
0.0,0.21717967
1.0,0.2619084
0.0,0.1209461
0.0,0.18206726
1.0,0.39271635
0.0,0.25462136
0.0,0.12048776
0.0,0.27323717
1.0,0.103142254
0.0,0.122829065
0.0,0.44219542
0.0,0.5211718
0.0,0.2381913
1.0,0.20255606
0.0,0.13222538
1.0,0.32288873
0.0,0.1868066
1.0,0.3973467
1.0,0.18096505
0.0,0.2728069
0.0,0.1600185
0.0,0.101476505
0.0,0.2374254
0.0,0.17483573
1.0,0.29436484
0.0,0.18085733
0.0,0.18743818
0.0,0.18085112
0.0,0.23851907
1.0,0.17832287
0.0,0.10664268
0.0,0.20870158
0.0,0.007667841
0.0,0.23246013
0.0,0.10222308
0.0,0.1601232
1.0,0.08453354
0.0,0.28501418
0.0,0.10367292
0.0,0.12363653
1.0,0.41716823
0.0,0.2557406
1.0,0.22113296
0.0,0.3109436
0.0,0.14927158
0.0,0.13801438
0.0,0.14776178
0.0,0.16289176
0.0,0.21270278
0.0,0.0537655
1.0,0.45625255
1.0,0.44798267
0.0,0.23695219
0.0,0.17122565
1.0,0.34483552
0.0,0.26565114
0.0,0.12174998
1.0,0.27811664
0.0,0.12934443
0.0,0.40793878
0.0,0.18229882
0.0,0.08393417
0.0,0.1811402
0.0,0.14914016
0.0,0.31161064
0.0,0.27321145
1.0,0.21299559
0.0,0.25580505
1.0,0.44036427
0.0,0.08552408
1.0,0.35255557
0.0,0.38388515
0.0,0.06912362
0.0,0.1895105
0.0,0.35546514
0.0,0.18777403
0.0,0.09754185
0.0,0.050722998
0.0,0.16498339
0.0,0.13225661
0.0,0.22840305
0.0,0.09948753
1.0,0.21392237
1.0,0.46946338
0.0,0.16666941
0.0,0.21474573
0.0,0.056329105
0.0,0.142449
0.0,0.38266623
0.0,0.09737299
0.0,0.15836914
0.0,0.07402637
0.0,0.24173614
1.0,0.3590026
0.0,0.11233127
0.0,0.2210046
0.0,0.124785505
0.0,0.11711408
0.0,0.20830148
0.0,0.16134815
0.0,0.067500524
1.0,0.378096
0.0,0.16960278
0.0,0.08564428
0.0,0.097191244
0.0,0.11979619
1.0,0.48451635
0.0,0.14704528
0.0,0.2540963
0.0,0.25064853
1.0,0.47237
0.0,0.21226741
0.0,0.14576784
1.0,0.52866495
0.0,0.21342143
0.0,0.18808219
1.0,0.5083758
0.0,0.11791525
1.0,0.36778727
0.0,0.21033059
0.0,0.08072871
1.0,0.31675053
0.0,0.3224393
0.0,0.25806808
1.0,0.27525476
0.0,0.1543522
0.0,0.18617561
0.0,0.08425008
0.0,0.25450864
0.0,0.22820076
0.0,0.3710293
0.0,0.22654513
0.0,0.29986763
0.0,0.045638524
0.0,0.10198772
0.0,0.29166257
0.0,0.16886348
0.0,0.0869455
0.0,0.14471155
0.0,0.122734606
0.0,0.10341388
0.0,0.15924937
0.0,0.28099775
0.0,0.09518065
0.0,0.15825586
1.0,0.232106
1.0,0.3871482
0.0,0.1363755
0.0,0.17562652
0.0,0.34070575
0.0,0.044672333
0.0,0.20373644
1.0,0.24166475
0.0,0.13149855
0.0,0.24021645
0.0,0.18021388
0.0,0.25067443
1.0,0.26331478
0.0,0.19768277
0.0,0.06924406
1.0,0.36364892
0.0,0.16044056
0.0,0.40851215
0.0,0.17735994
1.0,0.1367039
0.0,0.15468083
1.0,0.4025939
1.0,0.42238277
0.0,0.18337022
1.0,0.27604863
0.0,0.09907156
0.0,0.17116739
0.0,0.23162925
0.0,0.08514784
0.0,0.06702248
0.0,0.16165343
1.0,0.16902523
0.0,0.1133871
0.0,0.14769967
0.0,0.09101494
0.0,0.11042611
1.0,0.3182073
1.0,0.4718311
1.0,0.30211097
0.0,0.13192843
0.0,0.32177326
0.0,0.35093784
0.0,0.18724592
0.0,0.06796103
0.0,0.30002478
1.0,0.22014469
0.0,0.12371907
1.0,0.48191634
0.0,0.10939735
0.0,0.29356834
0.0,0.059183948
1.0,0.5528382
0.0,0.09810825
0.0,0.22704692
0.0,0.07782187
1.0,0.30603293
1.0,0.26826543
1.0,0.39439952
0.0,0.0999832
0.0,0.060796544
0.0,0.40178752
0.0,0.30740365
0.0,0.04578303
1.0,0.22657694
1.0,0.23660693
0.0,0.1820271
0.0,0.10903321
0.0,0.29330307
0.0,0.19437249
0.0,0.17405227
0.0,0.24850293
0.0,0.06050994
0.0,0.101116724
0.0,0.09346808
0.0,0.09571552
0.0,0.20676365
0.0,0.34374323
1.0,0.39633
0.0,0.28287926
1.0,0.1471926
0.0,0.1261021
0.0,0.14527002
1.0,0.23558648
0.0,0.15824042
0.0,0.10315046
1.0,0.50480926
0.0,0.27641124
0.0,0.055133186
0.0,0.27575067
0.0,0.17140725
0.0,0.09039551
0.0,0.39279756
0.0,0.12298486
0.0,0.11721717
0.0,0.17542209
0.0,0.16924249
0.0,0.08249465
0.0,0.29700875
0.0,0.14612252
1.0,0.18435737
0.0,0.25059122
0.0,0.13048463
0.0,0.114331245
0.0,0.29654765
0.0,0.09351815
0.0,0.22966766
0.0,0.19992985
0.0,0.16232698
0.0,0.19360618
1.0,0.1089151
0.0,0.2659642
1.0,0.25477603
0.0,0.31437773
0.0,0.062452264
0.0,0.10010989
0.0,0.26366487
1.0,0.12663092
1.0,0.22185028
0.0,0.20717898
0.0,0.05209976
0.0,0.28775528
0.0,0.117928304
0.0,0.037420906
0.0,0.2971663
0.0,0.16858162
1.0,0.15379904
0.0,0.2996816
1.0,0.2785806
1.0,0.42545587
0.0,0.090772964
0.0,0.0669012
0.0,0.3193749
0.0,0.15818813
0.0,0.22161832
1.0,0.2393544
0.0,0.51085305
0.0,0.27767822
0.0,0.17628352
0.0,0.20590861
0.0,0.20577522
0.0,0.07102562
0.0,0.1982573
0.0,0.13119657
0.0,0.12690009
1.0,0.4655859
1.0,0.4765872
0.0,0.09311727
0.0,0.12084579
0.0,0.17245248
0.0,0.22896777
0.0,0.30048102
0.0,0.20105095
1.0,0.4323832
1.0,0.23256569
0.0,0.114995055
0.0,0.116886884
0.0,0.10313085
0.0,0.11711029
0.0,0.4448205
1.0,0.36203983
0.0,0.09704295
0.0,0.057774458
0.0,0.23865949
0.0,0.14385292
0.0,0.10567592
0.0,0.1955467
0.0,0.06974762
0.0,0.15878412
1.0,0.404583
1.0,0.102102935
0.0,0.14228301
0.0,0.24693665
0.0,0.22638445
0.0,0.22137772
0.0,0.074061364
1.0,0.19118603
0.0,0.029340377
0.0,0.17649223
0.0,0.2325341
0.0,0.2358321
1.0,0.18602192
0.0,0.19885154
1.0,0.27543896
0.0,0.19944908
0.0,0.13923933
1.0,0.27867246
0.0,0.3483743
0.0,0.31838617
0.0,0.27622977
0.0,0.16731179
0.0,0.28098056
0.0,0.112954445
1.0,0.17366713
0.0,0.17328417
0.0,0.10995178
0.0,0.12473553
0.0,0.2798137
0.0,0.14352402
0.0,0.0656102
0.0,0.12548195
1.0,0.39126483
1.0,0.19761516
0.0,0.16214322
0.0,0.17831169
0.0,0.23976922
0.0,0.19136539
1.0,0.35312977
0.0,0.23247321
1.0,0.33949897
0.0,0.122578874
0.0,0.1078045
1.0,0.28935537
0.0,0.19122037
0.0,0.23974967
1.0,0.2762436
0.0,0.23234256
0.0,0.21184847
0.0,0.056215234
0.0,0.08097524
0.0,0.10768359
1.0,0.25273955
1.0,0.35729575
0.0,0.121992
1.0,0.19356836
0.0,0.13958375
0.0,0.19371988
0.0,0.09472207
1.0,0.3562034
0.0,0.23821251
1.0,0.2765941
1.0,0.38154885
0.0,0.4262504
1.0,0.30925316
1.0,0.24624422
0.0,0.092874356
0.0,0.25726825
0.0,0.12836207
0.0,0.22145478
0.0,0.11828165
1.0,0.449413
0.0,0.29196838
0.0,0.103980586
0.0,0.26541337
0.0,0.18412112
0.0,0.22521666
1.0,0.15448952
0.0,0.3121473
0.0,0.18488921
1.0,0.39652658
0.0,0.32475978
0.0,0.079899915
0.0,0.10026856
0.0,0.2038796
0.0,0.22305754
0.0,0.14308631
0.0,0.1892104
0.0,0.24233815
0.0,0.06450103
0.0,0.068483144
0.0,0.07456344
0.0,0.13249877
0.0,0.2847208
1.0,0.3574502
1.0,0.2855243
0.0,0.36297336
1.0,0.18005593
0.0,0.35888922
1.0,0.33385673
0.0,0.39280316
0.0,0.08198165
0.0,0.20695093
0.0,0.18182845
0.0,0.07357965
0.0,0.09179552
1.0,0.2514553
0.0,0.16375951
0.0,0.14803751
1.0,0.10241941
1.0,0.25882348
0.0,0.15162821
1.0,0.111568965
0.0,0.08982089
1.0,0.17019784
1.0,0.47400132
1.0,0.25402853
1.0,0.27203724
0.0,0.04615793
1.0,0.28830993
0.0,0.19541346
1.0,0.27462408
1.0,0.169889
0.0,0.07878802
0.0,0.16090088
0.0,0.099236965
0.0,0.14260902
0.0,0.14332992
1.0,0.3840399
0.0,0.18381007
1.0,0.37991092
0.0,0.23243508
0.0,0.06853014
0.0,0.07335095
1.0,0.49430758
1.0,0.26272646
0.0,0.112921566
0.0,0.20797953
0.0,0.11076062
1.0,0.5226869
0.0,0.14608474
0.0,0.10353146
0.0,0.2659497
0.0,0.061648883
0.0,0.19432175
1.0,0.46499622
0.0,0.2730837
0.0,0.24986844
0.0,0.04514813
0.0,0.10380639
0.0,0.09855792
0.0,0.2544805
0.0,0.3679289
0.0,0.1940346
0.0,0.11586408
0.0,0.42650422
1.0,0.366809
1.0,0.40591168
0.0,0.14039831
1.0,0.26836017
1.0,0.21842863
0.0,0.11856132
1.0,0.27759627
1.0,0.17794271
0.0,0.31791157
0.0,0.21906269
0.0,0.21078737
0.0,0.07091665
0.0,0.26710814
0.0,0.35516104
0.0,0.20431599
