y_true,y_pred_prob
0.0,0.20885883
0.0,0.12642834
0.0,0.13579923
1.0,0.34934178
1.0,0.3655251
0.0,0.05946452
1.0,0.5313143
0.0,0.13982919
0.0,0.21826799
1.0,0.26085067
0.0,0.25575736
0.0,0.17320041
1.0,0.37200692
0.0,0.29680687
0.0,0.18020386
0.0,0.12646516
0.0,0.14577706
0.0,0.13273212
0.0,0.23630778
1.0,0.20225602
0.0,0.118915044
0.0,0.08608929
1.0,0.49993062
0.0,0.14809448
0.0,0.07078572
0.0,0.17182036
1.0,0.43652353
0.0,0.058359165
1.0,0.23711754
0.0,0.098277204
0.0,0.21535799
0.0,0.11648541
0.0,0.12915279
0.0,0.14250802
1.0,0.076414295
1.0,0.48568514
0.0,0.09727069
1.0,0.32334405
0.0,0.12051539
0.0,0.20148548
0.0,0.20988718
0.0,0.20284529
0.0,0.2617181
0.0,0.072381936
1.0,0.5265901
0.0,0.119062684
0.0,0.47483674
0.0,0.20279844
0.0,0.11492142
0.0,0.15766576
0.0,0.06606356
0.0,0.16874024
0.0,0.2905964
0.0,0.17796111
1.0,0.2763175
0.0,0.16202015
0.0,0.2151832
1.0,0.35260823
0.0,0.10508817
0.0,0.067417406
1.0,0.1980671
0.0,0.32873747
0.0,0.21657224
0.0,0.33443886
1.0,0.42244107
0.0,0.077218175
1.0,0.32211795
0.0,0.23276792
1.0,0.15342247
0.0,0.13548285
0.0,0.26771358
0.0,0.15947115
0.0,0.3014828
0.0,0.12686916
0.0,0.10698907
0.0,0.48727518
0.0,0.067079544
0.0,0.14899415
1.0,0.2133692
0.0,0.16673343
0.0,0.3983353
0.0,0.06710563
1.0,0.2660638
1.0,0.3972355
1.0,0.2682486
0.0,0.07127826
0.0,0.06925025
0.0,0.34983033
0.0,0.021476012
0.0,0.12373288
0.0,0.13267942
0.0,0.2014723
1.0,0.475878
0.0,0.08521231
0.0,0.3230438
1.0,0.15429296
0.0,0.09566556
0.0,0.19901414
0.0,0.069951534
0.0,0.30415112
0.0,0.27716193
0.0,0.20120484
0.0,0.05324527
1.0,0.4432197
0.0,0.07298874
1.0,0.11654528
0.0,0.41093698
0.0,0.30043313
0.0,0.09318878
1.0,0.42647058
0.0,0.10788258
0.0,0.20333685
1.0,0.08681267
0.0,0.21125247
0.0,0.15604596
0.0,0.2322832
0.0,0.23233499
0.0,0.12250734
1.0,0.34239367
0.0,0.29268718
0.0,0.15623118
0.0,0.08759682
0.0,0.30878937
0.0,0.17508814
0.0,0.09593904
0.0,0.19378589
0.0,0.084885985
0.0,0.1175356
0.0,0.29580334
1.0,0.27074203
0.0,0.37831676
0.0,0.17138681
0.0,0.08765806
0.0,0.06419102
1.0,0.35623196
1.0,0.46635744
1.0,0.558684
0.0,0.09124317
0.0,0.10571074
0.0,0.18431933
0.0,0.20894428
0.0,0.22565599
0.0,0.4468083
0.0,0.4686058
0.0,0.06241538
0.0,0.12810138
0.0,0.13141774
0.0,0.14987588
1.0,0.2989487
1.0,0.07444212
1.0,0.2148816
1.0,0.28846052
0.0,0.099251695
1.0,0.23026772
1.0,0.1313107
0.0,0.12770486
0.0,0.07846744
1.0,0.39608774
0.0,0.121696174
0.0,0.2284544
0.0,0.14274238
0.0,0.15799497
0.0,0.26002923
0.0,0.1107927
0.0,0.057017636
0.0,0.31099078
0.0,0.20715395
0.0,0.21341787
0.0,0.20737498
1.0,0.21095736
0.0,0.21549499
0.0,0.08593073
1.0,0.35440964
0.0,0.12613729
0.0,0.18963043
0.0,0.2305525
1.0,0.23736736
0.0,0.065346226
1.0,0.13531314
0.0,0.16205932
1.0,0.27324042
1.0,0.39436793
0.0,0.07383977
0.0,0.30891925
0.0,0.075432144
1.0,0.46868655
0.0,0.07501448
0.0,0.1996554
1.0,0.18519081
0.0,0.1460713
0.0,0.28529215
0.0,0.3562311
0.0,0.16055185
0.0,0.47868642
0.0,0.112089
0.0,0.1158422
0.0,0.24285778
0.0,0.09699461
1.0,0.23331808
0.0,0.15858935
0.0,0.06250109
0.0,0.07743612
0.0,0.28798392
0.0,0.26636645
0.0,0.1554544
0.0,0.084756576
0.0,0.3562631
0.0,0.18022224
0.0,0.23025505
0.0,0.21779363
0.0,0.15059698
0.0,0.14216034
1.0,0.41986102
0.0,0.096811205
1.0,0.31270212
1.0,0.25913697
0.0,0.28234395
0.0,0.047598258
1.0,0.41096324
0.0,0.20046571
0.0,0.1870363
0.0,0.26079053
0.0,0.08590255
0.0,0.1355856
1.0,0.17709625
1.0,0.39724025
0.0,0.07953679
1.0,0.21565086
1.0,0.17811485
0.0,0.30343527
0.0,0.3244095
0.0,0.11737172
1.0,0.15645613
1.0,0.07966594
0.0,0.23478939
0.0,0.31489685
0.0,0.43106112
1.0,0.13831007
0.0,0.096074015
0.0,0.12002389
0.0,0.21402957
0.0,0.41714245
1.0,0.5374413
0.0,0.27567282
0.0,0.040131025
0.0,0.21015851
0.0,0.26641732
0.0,0.05430011
0.0,0.37684354
0.0,0.36405033
0.0,0.0850818
1.0,0.15169154
1.0,0.2697496
0.0,0.20252426
0.0,0.113342196
0.0,0.21690772
1.0,0.2763776
0.0,0.12678611
1.0,0.36939898
0.0,0.39524302
0.0,0.15521476
1.0,0.2550711
0.0,0.08122824
0.0,0.11496944
1.0,0.24374446
0.0,0.22460003
0.0,0.072353326
1.0,0.30690798
1.0,0.3261513
0.0,0.2109226
0.0,0.27672344
0.0,0.17525087
0.0,0.33158582
0.0,0.113147244
0.0,0.06819123
1.0,0.16456792
0.0,0.060427435
0.0,0.2132964
0.0,0.25266707
1.0,0.15202704
0.0,0.1344711
0.0,0.3067686
0.0,0.20832351
0.0,0.23023142
0.0,0.082004175
1.0,0.25150427
0.0,0.2599508
0.0,0.07981922
0.0,0.15733428
1.0,0.45040676
0.0,0.2064152
0.0,0.10257406
0.0,0.24664193
0.0,0.2842578
1.0,0.15544406
0.0,0.17788273
0.0,0.26582432
0.0,0.35413608
0.0,0.18066916
1.0,0.3606384
0.0,0.11734667
0.0,0.11641314
1.0,0.37028277
0.0,0.026747731
1.0,0.19132546
0.0,0.17521055
0.0,0.09996771
0.0,0.068561375
1.0,0.22425658
0.0,0.20997229
0.0,0.19181453
0.0,0.10579939
1.0,0.17694275
0.0,0.270638
0.0,0.28898695
0.0,0.08334466
0.0,0.17170344
0.0,0.2422306
0.0,0.2302141
0.0,0.087793365
0.0,0.277072
0.0,0.15448406
0.0,0.10894817
0.0,0.10687927
0.0,0.24111883
0.0,0.23165025
0.0,0.13550709
0.0,0.13540442
1.0,0.28888276
0.0,0.2749987
0.0,0.072334684
0.0,0.06666795
0.0,0.17228203
0.0,0.28599766
0.0,0.03093779
1.0,0.13214377
1.0,0.26159263
1.0,0.06726041
1.0,0.32929474
0.0,0.046273768
0.0,0.12167283
1.0,0.22105233
0.0,0.07103737
0.0,0.044278275
0.0,0.1245819
1.0,0.1253415
0.0,0.15707822
0.0,0.31582275
0.0,0.24592586
0.0,0.4567941
0.0,0.08193152
0.0,0.28820762
0.0,0.13882308
0.0,0.10609257
0.0,0.40156445
0.0,0.026810424
1.0,0.15269305
0.0,0.2358695
0.0,0.09241564
0.0,0.14977719
1.0,0.22093628
1.0,0.3330981
1.0,0.44483748
0.0,0.059506033
1.0,0.3585557
0.0,0.07209928
0.0,0.20759498
0.0,0.07252981
0.0,0.21144317
0.0,0.17794177
0.0,0.15291557
0.0,0.26034272
0.0,0.13815153
0.0,0.10007717
0.0,0.14213179
0.0,0.16533123
0.0,0.31893152
0.0,0.07574158
0.0,0.14376554
0.0,0.1788982
1.0,0.55539304
0.0,0.19751485
0.0,0.23617883
0.0,0.10929943
1.0,0.14855327
0.0,0.26193532
0.0,0.3341756
1.0,0.5331444
1.0,0.42921013
1.0,0.5234728
0.0,0.21553056
1.0,0.4783328
1.0,0.21956608
0.0,0.09085124
0.0,0.30646798
1.0,0.3828058
0.0,0.12101349
1.0,0.44498265
1.0,0.18689115
0.0,0.13279636
0.0,0.30772296
0.0,0.14786278
0.0,0.10146207
0.0,0.043041985
1.0,0.31127277
0.0,0.09100295
1.0,0.38335744
0.0,0.109552525
0.0,0.23574191
0.0,0.16346544
0.0,0.16213982
0.0,0.18238977
0.0,0.100057214
0.0,0.11347901
0.0,0.28663385
1.0,0.3696825
1.0,0.22757308
0.0,0.19293676
0.0,0.08899501
0.0,0.16130337
0.0,0.2843968
0.0,0.3943332
0.0,0.17257522
0.0,0.1723885
0.0,0.11494267
0.0,0.42211658
0.0,0.3561915
1.0,0.42850384
0.0,0.3280642
0.0,0.07324778
0.0,0.15726437
0.0,0.15345849
0.0,0.17713326
0.0,0.08940135
0.0,0.17065364
0.0,0.3490552
0.0,0.22680762
0.0,0.055590805
0.0,0.17922546
1.0,0.23734163
0.0,0.036923707
0.0,0.18090884
0.0,0.22861013
0.0,0.17138799
0.0,0.11150812
0.0,0.42006835
0.0,0.24187681
1.0,0.22182658
0.0,0.09942819
0.0,0.13496318
0.0,0.28313717
1.0,0.2822126
0.0,0.09507016
0.0,0.30278876
0.0,0.13208029
0.0,0.17173904
0.0,0.44877657
0.0,0.04369659
0.0,0.08027084
0.0,0.105042875
0.0,0.092020765
0.0,0.12435606
1.0,0.42189634
0.0,0.06527535
0.0,0.33495903
0.0,0.06213137
0.0,0.10242263
0.0,0.1452671
0.0,0.07044877
0.0,0.1711132
0.0,0.38922396
0.0,0.35227454
0.0,0.079580374
0.0,0.25853097
0.0,0.21143673
0.0,0.19074622
0.0,0.12011532
0.0,0.16145754
0.0,0.32488963
0.0,0.118474275
0.0,0.1626046
0.0,0.10902895
0.0,0.27608252
1.0,0.2823279
0.0,0.21371552
0.0,0.30775553
0.0,0.14381272
0.0,0.22861454
1.0,0.3051557
0.0,0.32612652
0.0,0.031943806
0.0,0.080433
0.0,0.23526661
0.0,0.1977064
1.0,0.3579648
0.0,0.1642526
0.0,0.16987741
0.0,0.16197577
0.0,0.20480403
0.0,0.24881144
0.0,0.27271283
0.0,0.04118117
0.0,0.115811735
0.0,0.06234553
0.0,0.134866
0.0,0.19651352
0.0,0.17252424
0.0,0.07886102
0.0,0.46050596
0.0,0.12913856
0.0,0.22966018
0.0,0.064041205
0.0,0.07079763
0.0,0.37392575
0.0,0.06282304
0.0,0.16854501
0.0,0.09587935
1.0,0.2688668
0.0,0.17079537
0.0,0.33685222
0.0,0.12448553
0.0,0.08834867
0.0,0.1758943
0.0,0.24355517
0.0,0.30533177
0.0,0.25396538
0.0,0.12512466
0.0,0.18090364
1.0,0.3046478
1.0,0.35623866
1.0,0.16827306
0.0,0.08589512
0.0,0.17230184
0.0,0.21698669
0.0,0.10406929
0.0,0.103317164
0.0,0.114357755
0.0,0.28969678
0.0,0.2500697
0.0,0.08197435
1.0,0.2268687
1.0,0.16891807
0.0,0.16251165
0.0,0.09871244
0.0,0.26640955
0.0,0.06295489
0.0,0.21649341
1.0,0.08679155
0.0,0.12836516
1.0,0.5123523
0.0,0.14290158
0.0,0.12721065
0.0,0.0804012
1.0,0.13155772
0.0,0.22738852
1.0,0.30931208
0.0,0.2604754
0.0,0.099050045
1.0,0.5589591
0.0,0.124392435
0.0,0.17239197
0.0,0.09290047
0.0,0.2027635
1.0,0.5038742
0.0,0.17610708
0.0,0.26246732
1.0,0.50361246
0.0,0.09839315
0.0,0.102772094
0.0,0.24837402
0.0,0.19355345
1.0,0.21990341
0.0,0.23431662
1.0,0.35498533
0.0,0.06206328
0.0,0.057080723
0.0,0.3624277
0.0,0.11989873
0.0,0.38743672
1.0,0.2852513
1.0,0.21602502
1.0,0.117525734
0.0,0.30746874
0.0,0.07134588
0.0,0.06426038
0.0,0.08127935
0.0,0.116920955
0.0,0.14499354
0.0,0.14800446
0.0,0.17691474
0.0,0.21048163
0.0,0.3970278
0.0,0.057405803
0.0,0.21241087
0.0,0.09512576
1.0,0.2697845
1.0,0.486546
1.0,0.19937406
0.0,0.26127285
1.0,0.14491779
0.0,0.07902392
0.0,0.16720147
0.0,0.15685084
1.0,0.2528257
0.0,0.22328915
0.0,0.06501224
0.0,0.13892001
0.0,0.1610802
0.0,0.20458914
1.0,0.10143147
1.0,0.40631425
0.0,0.11538249
0.0,0.08756218
0.0,0.08843376
0.0,0.1594424
0.0,0.1814523
0.0,0.10373654
0.0,0.3458161
0.0,0.32123166
0.0,0.23407172
0.0,0.11984753
1.0,0.51545864
0.0,0.07424049
0.0,0.116050795
1.0,0.28449374
1.0,0.2392457
0.0,0.06865928
1.0,0.17780092
1.0,0.26585466
0.0,0.1482509
0.0,0.12939751
0.0,0.17130244
0.0,0.10732646
0.0,0.14281698
0.0,0.108457945
0.0,0.21144208
0.0,0.18631484
0.0,0.22952211
0.0,0.16155417
1.0,0.19008082
0.0,0.06770225
0.0,0.5115573
0.0,0.14215364
1.0,0.4468585
0.0,0.06596629
1.0,0.18723439
0.0,0.15364757
0.0,0.15029949
0.0,0.21414675
1.0,0.23005868
0.0,0.16983405
0.0,0.2535523
0.0,0.080720745
0.0,0.15739988
0.0,0.100020364
0.0,0.087901495
0.0,0.13890254
0.0,0.27123675
0.0,0.24669532
0.0,0.23029749
0.0,0.17051713
0.0,0.41205287
0.0,0.08674276
0.0,0.27721906
1.0,0.18046004
0.0,0.056292873
0.0,0.116035946
0.0,0.07657798
0.0,0.17309104
1.0,0.33014262
1.0,0.13074704
0.0,0.33373627
1.0,0.41784343
0.0,0.19033352
0.0,0.30774426
1.0,0.3474913
0.0,0.07790879
0.0,0.20077236
0.0,0.22034115
0.0,0.12230268
0.0,0.084663935
0.0,0.054018755
0.0,0.15439884
0.0,0.42194676
0.0,0.31911388
0.0,0.08436253
0.0,0.13960958
0.0,0.09396492
0.0,0.1260189
1.0,0.20770471
0.0,0.17308709
0.0,0.19373903
1.0,0.53393877
0.0,0.16529141
0.0,0.25891602
0.0,0.13315827
1.0,0.28761113
0.0,0.43767187
0.0,0.21858136
0.0,0.24222241
0.0,0.06365689
0.0,0.27142873
0.0,0.2691909
0.0,0.17734694
0.0,0.13365158
0.0,0.11049088
0.0,0.21694306
0.0,0.26701286
0.0,0.29069212
0.0,0.17140493
0.0,0.06630253
1.0,0.3808622
0.0,0.14576772
1.0,0.064605795
0.0,0.12533645
0.0,0.20845646
0.0,0.16570488
0.0,0.14618129
0.0,0.1409873
0.0,0.11058293
0.0,0.2339306
1.0,0.20793408
0.0,0.49116984
0.0,0.09320096
0.0,0.1605143
0.0,0.08053117
0.0,0.08083515
0.0,0.2530664
0.0,0.2339598
0.0,0.19515678
1.0,0.28859347
0.0,0.38814697
1.0,0.3830067
0.0,0.102622576
0.0,0.10464823
1.0,0.19681868
1.0,0.22866507
0.0,0.08533799
0.0,0.16099083
1.0,0.2912398
0.0,0.18146203
0.0,0.102049775
0.0,0.053578563
1.0,0.35683528
0.0,0.28097653
0.0,0.18668313
0.0,0.11751874
0.0,0.20240764
0.0,0.21937205
0.0,0.18679512
0.0,0.061446216
1.0,0.122188784
0.0,0.109089024
0.0,0.20462975
0.0,0.12340294
0.0,0.11194504
0.0,0.12512518
0.0,0.2300273
1.0,0.10380018
0.0,0.23064499
0.0,0.15128577
0.0,0.32114395
0.0,0.12098134
0.0,0.12559894
0.0,0.18153939
0.0,0.23327234
0.0,0.0798827
0.0,0.056965042
0.0,0.10689912
1.0,0.43445733
0.0,0.16043854
0.0,0.15604562
0.0,0.10474542
0.0,0.18021876
0.0,0.13215451
0.0,0.13108762
0.0,0.16408923
0.0,0.33165994
1.0,0.18404096
0.0,0.13511768
0.0,0.065391704
0.0,0.32005584
1.0,0.23458634
0.0,0.052617066
0.0,0.112596735
0.0,0.14637044
1.0,0.4421667
0.0,0.12132687
0.0,0.16592994
1.0,0.34015757
0.0,0.058489036
0.0,0.068239085
1.0,0.31662562
0.0,0.106447384
0.0,0.18555047
0.0,0.11632798
0.0,0.21126504
0.0,0.13346468
0.0,0.2313761
0.0,0.35667855
0.0,0.36659342
0.0,0.22918199
0.0,0.10853652
0.0,0.06740221
0.0,0.2732912
0.0,0.37093657
0.0,0.2738385
0.0,0.13910939
0.0,0.13149214
0.0,0.17989224
0.0,0.116348945
0.0,0.09491341
0.0,0.39194366
0.0,0.15308191
0.0,0.42506453
1.0,0.4506915
0.0,0.20080346
0.0,0.29094556
0.0,0.08088726
0.0,0.058426794
0.0,0.29666203
0.0,0.08169294
1.0,0.31769434
0.0,0.17673208
0.0,0.13504
0.0,0.145269
1.0,0.28292525
1.0,0.3383185
0.0,0.18141338
1.0,0.31589553
0.0,0.16572279
1.0,0.23016408
1.0,0.42433056
0.0,0.23582101
0.0,0.06436089
0.0,0.26155058
0.0,0.31638277
0.0,0.15424684
0.0,0.30092922
0.0,0.22040273
1.0,0.22329542
0.0,0.15082188
0.0,0.23353715
0.0,0.13828069
0.0,0.26928774
0.0,0.0978655
0.0,0.34323302
0.0,0.17384359
0.0,0.22049062
1.0,0.283627
0.0,0.4750145
0.0,0.26629075
1.0,0.46399298
1.0,0.36202273
0.0,0.093014576
0.0,0.22820124
1.0,0.06866001
0.0,0.2085543
1.0,0.4290783
0.0,0.14187653
0.0,0.0944548
1.0,0.09984358
0.0,0.22524622
1.0,0.09285684
0.0,0.28183556
0.0,0.19790882
0.0,0.19706562
0.0,0.24451092
0.0,0.06434129
0.0,0.45244837
0.0,0.08211933
0.0,0.12585533
0.0,0.27020448
1.0,0.21965466
0.0,0.3901368
0.0,0.16577177
0.0,0.04174445
0.0,0.12850824
0.0,0.22070819
0.0,0.26722682
0.0,0.12442091
0.0,0.35230222
0.0,0.1146695
0.0,0.13457409
1.0,0.26324913
0.0,0.45647225
1.0,0.47544554
0.0,0.046105195
0.0,0.14767691
0.0,0.07102715
0.0,0.25530803
0.0,0.14729463
0.0,0.108438544
0.0,0.08896587
0.0,0.13365959
0.0,0.37841472
0.0,0.09308693
1.0,0.2815906
1.0,0.16521434
1.0,0.3653673
0.0,0.10690049
0.0,0.31468257
0.0,0.109583214
0.0,0.14797722
0.0,0.14113167
1.0,0.29716036
0.0,0.31055552
0.0,0.16644593
0.0,0.28008783
0.0,0.2180945
0.0,0.07089357
0.0,0.09177342
0.0,0.09776323
0.0,0.2454089
1.0,0.37164187
0.0,0.1834526
0.0,0.16432954
0.0,0.2202243
0.0,0.43533736
1.0,0.27677238
1.0,0.18140471
0.0,0.117840484
0.0,0.16993286
1.0,0.27409708
1.0,0.10603271
0.0,0.37115896
1.0,0.10578369
0.0,0.08601542
0.0,0.24693707
0.0,0.34147254
1.0,0.31469208
1.0,0.33226502
1.0,0.33968413
0.0,0.14144714
0.0,0.08844635
0.0,0.12799285
0.0,0.10377229
0.0,0.2313748
0.0,0.09001315
0.0,0.15534683
0.0,0.17300536
1.0,0.22562759
0.0,0.028213149
1.0,0.42028052
1.0,0.112743005
1.0,0.33037388
0.0,0.13363978
0.0,0.09350988
1.0,0.3976924
0.0,0.09209564
0.0,0.10476326
0.0,0.123605825
0.0,0.23834805
0.0,0.103845194
0.0,0.30409503
0.0,0.076405786
0.0,0.24559984
0.0,0.18118005
0.0,0.24561337
1.0,0.23608083
1.0,0.35921177
0.0,0.106398344
0.0,0.2725792
0.0,0.11314121
0.0,0.518751
0.0,0.04457904
1.0,0.37737322
1.0,0.09095686
1.0,0.2640697
0.0,0.064355634
0.0,0.14261818
1.0,0.10329081
1.0,0.31244454
1.0,0.15791531
0.0,0.11553146
0.0,0.12317327
1.0,0.1479607
0.0,0.09009051
0.0,0.1843045
0.0,0.13730514
0.0,0.16083916
0.0,0.2157424
1.0,0.24001822
0.0,0.28945953
0.0,0.12329536
1.0,0.106123775
0.0,0.13504943
0.0,0.27692008
0.0,0.42327425
0.0,0.11257625
0.0,0.12733883
0.0,0.12516823
0.0,0.34915435
0.0,0.24664745
1.0,0.44015223
0.0,0.29795578
0.0,0.15812449
0.0,0.23561533
0.0,0.23551153
0.0,0.19095634
0.0,0.2689633
0.0,0.10955771
1.0,0.37424743
0.0,0.34159556
1.0,0.33947566
0.0,0.2871529
0.0,0.2203475
0.0,0.21228208
0.0,0.41083005
0.0,0.05286693
0.0,0.1353299
1.0,0.21793613
0.0,0.16547664
0.0,0.16858844
0.0,0.17451227
0.0,0.38855505
0.0,0.18763517
0.0,0.16512145
1.0,0.35823017
0.0,0.25907865
0.0,0.18486974
0.0,0.0808571
0.0,0.12216064
0.0,0.1890318
0.0,0.06174488
0.0,0.37035358
0.0,0.23790015
0.0,0.20104694
0.0,0.105035596
1.0,0.51936233
0.0,0.11179666
0.0,0.155579
0.0,0.1954466
0.0,0.10636674
0.0,0.25058296
1.0,0.35366186
0.0,0.18583535
0.0,0.1707316
0.0,0.2691443
0.0,0.06522893
1.0,0.49247706
0.0,0.1727532
1.0,0.4688501
1.0,0.28240544
1.0,0.45617804
0.0,0.09937244
0.0,0.12000727
0.0,0.1539931
0.0,0.21523063
0.0,0.28170672
1.0,0.44347322
0.0,0.18900888
0.0,0.16219197
1.0,0.35734028
0.0,0.28843468
0.0,0.12770347
0.0,0.14393885
0.0,0.37940484
0.0,0.27996913
1.0,0.39736497
0.0,0.42431143
1.0,0.28021178
0.0,0.1477196
0.0,0.06648463
0.0,0.14346002
0.0,0.09153461
0.0,0.16446027
0.0,0.29962423
0.0,0.20348652
0.0,0.27520007
0.0,0.40051392
0.0,0.14932641
1.0,0.34448868
0.0,0.42820567
0.0,0.1037469
0.0,0.029955743
0.0,0.5046124
0.0,0.24747942
1.0,0.38926974
0.0,0.17523839
1.0,0.33361268
1.0,0.30376273
1.0,0.1075852
0.0,0.42412537
0.0,0.1970277
0.0,0.090422295
1.0,0.37123692
0.0,0.060952835
0.0,0.17154387
0.0,0.20488948
0.0,0.15187342
0.0,0.071310095
1.0,0.37140453
0.0,0.03438527
0.0,0.33170605
1.0,0.4792384
0.0,0.27904418
1.0,0.25244978
0.0,0.18199226
0.0,0.122088626
0.0,0.16126947
0.0,0.25763148
0.0,0.18163039
1.0,0.1418437
0.0,0.39806852
0.0,0.14494067
0.0,0.11615969
0.0,0.21132748
0.0,0.13669759
1.0,0.182377
1.0,0.36973
0.0,0.18614288
0.0,0.19612496
0.0,0.33015698
0.0,0.120225385
1.0,0.2739518
1.0,0.3138924
0.0,0.06784868
0.0,0.17384958
0.0,0.36807117
0.0,0.21085393
1.0,0.38436747
0.0,0.10729359
0.0,0.12804668
1.0,0.392558
1.0,0.32916042
0.0,0.19797018
1.0,0.1931378
1.0,0.47605258
0.0,0.25923467
0.0,0.053326223
1.0,0.3699656
1.0,0.15212539
0.0,0.2835014
0.0,0.31396973
1.0,0.40181765
0.0,0.17148493
0.0,0.44233686
0.0,0.22483863
0.0,0.20874386
1.0,0.3338448
0.0,0.11151226
0.0,0.07987371
0.0,0.16420482
1.0,0.27417037
