y_true,y_pred_prob
0.0,0.008490629
0.0,0.08610186
0.0,0.08708779
1.0,0.20380788
0.0,0.2420211
1.0,0.0784147
1.0,0.4161294
1.0,0.35006595
0.0,0.29741016
0.0,0.09492533
0.0,0.19957773
0.0,0.078744486
0.0,0.15527746
0.0,0.30054787
1.0,0.3105859
1.0,0.41735718
0.0,0.0824136
0.0,0.12872984
1.0,0.49429515
0.0,0.18475112
0.0,0.116598666
0.0,0.21052754
0.0,0.21798712
0.0,0.3125539
0.0,0.22349165
0.0,0.07752777
0.0,0.0705313
0.0,0.108897775
0.0,0.06186756
0.0,0.28750777
0.0,0.1241843
0.0,0.053587694
0.0,0.4298334
0.0,0.072294295
0.0,0.08838108
0.0,0.35727417
0.0,0.13407703
0.0,0.38054836
1.0,0.4541447
0.0,0.16516048
0.0,0.10401907
1.0,0.010784613
0.0,0.16470008
0.0,0.20069478
0.0,0.41022864
0.0,0.12648003
0.0,0.1297355
0.0,0.13668546
0.0,0.14934821
0.0,0.17781584
1.0,0.112802
0.0,0.23979756
1.0,0.43288088
0.0,0.12979713
0.0,0.21264668
0.0,0.15437274
1.0,0.25104618
0.0,0.13030735
0.0,0.4635171
0.0,0.057597533
0.0,0.11264512
0.0,0.16552964
0.0,0.02036295
0.0,0.3676827
0.0,0.19782321
0.0,0.1860959
0.0,0.18699756
0.0,0.19585548
0.0,0.080350935
1.0,0.34276703
0.0,0.1516692
0.0,0.15937857
0.0,0.09205838
0.0,0.13280514
0.0,0.07180461
0.0,0.061226796
0.0,0.1367969
0.0,0.28689086
0.0,0.13539441
0.0,0.2914845
0.0,0.21476857
1.0,0.29162595
1.0,0.3662351
0.0,0.14789185
0.0,0.18647164
0.0,0.13909847
0.0,0.17060153
1.0,0.29521576
0.0,0.28834513
0.0,0.08721111
0.0,0.36403114
0.0,0.2630764
1.0,0.5393802
0.0,0.11973739
0.0,0.15057497
0.0,0.06502471
1.0,0.37629998
0.0,0.1413137
0.0,0.058183115
0.0,0.11685893
0.0,0.4572195
1.0,0.37469888
0.0,0.08626284
0.0,0.15815899
0.0,0.08788173
0.0,0.17109393
0.0,0.25071406
0.0,0.24799663
0.0,0.17639855
0.0,0.1792261
0.0,0.19775893
0.0,0.17338036
0.0,0.17967518
0.0,0.112790346
0.0,0.22264977
0.0,0.17501052
0.0,0.15151131
0.0,0.17026915
1.0,0.30137274
0.0,0.067314684
0.0,0.3671897
0.0,0.33562496
1.0,0.34384286
0.0,0.14821608
1.0,0.26493275
1.0,0.2531674
0.0,0.13230492
0.0,0.18158667
0.0,0.22567886
0.0,0.07530442
0.0,0.2504801
1.0,0.37065855
0.0,0.08235538
0.0,0.06387526
0.0,0.104734816
0.0,0.07352795
0.0,0.29659003
1.0,0.38445768
0.0,0.17492725
1.0,0.38000414
0.0,0.3775341
1.0,0.19787447
0.0,0.04014124
0.0,0.14845333
0.0,0.27784705
0.0,0.20065849
1.0,0.2910968
1.0,0.18394354
0.0,0.15283035
0.0,0.2361863
0.0,0.5089798
1.0,0.34678334
0.0,0.13689232
1.0,0.2877712
1.0,0.31774086
0.0,0.19537179
1.0,0.4323842
1.0,0.46438605
1.0,0.21953605
1.0,0.28416547
0.0,0.17593548
0.0,0.03392841
0.0,0.09898233
0.0,0.09997768
1.0,0.22884315
0.0,0.08989042
0.0,0.11665769
0.0,0.2711914
0.0,0.105768405
1.0,0.43709975
0.0,0.04054889
1.0,0.43885547
0.0,0.1996135
0.0,0.28221327
0.0,0.17429633
1.0,0.3087941
1.0,0.41983
0.0,0.07297667
1.0,0.4640803
0.0,0.3208542
0.0,0.24003245
0.0,0.20084672
0.0,0.154651
0.0,0.21676429
0.0,0.18075266
0.0,0.20090441
0.0,0.20095786
0.0,0.102957204
0.0,0.2594703
0.0,0.028808367
1.0,0.31112355
1.0,0.22948639
0.0,0.2531208
0.0,0.37952372
0.0,0.19802797
1.0,0.2811631
0.0,0.05654403
0.0,0.25154275
0.0,0.13967276
0.0,0.066009134
0.0,0.20481928
0.0,0.14645126
0.0,0.11921988
0.0,0.3281574
1.0,0.1901902
0.0,0.15272923
0.0,0.1385994
1.0,0.49386993
0.0,0.22641909
0.0,0.19966869
1.0,0.35465693
0.0,0.11752675
1.0,0.3419153
0.0,0.27497166
0.0,0.14819202
0.0,0.13775842
0.0,0.20467524
0.0,0.3235339
1.0,0.33406758
0.0,0.19184616
0.0,0.20444463
0.0,0.14801753
1.0,0.42858568
0.0,0.06515876
0.0,0.32653704
0.0,0.17620862
1.0,0.17131822
0.0,0.3425715
0.0,0.2165313
0.0,0.09458895
1.0,0.40414262
0.0,0.076481156
0.0,0.35553393
0.0,0.18142007
0.0,0.3147891
0.0,0.08147529
0.0,0.1860658
1.0,0.19971229
1.0,0.45416573
1.0,0.146255
0.0,0.4339181
0.0,0.08777515
1.0,0.40502492
0.0,0.16603799
0.0,0.10022039
0.0,0.3434939
0.0,0.07780214
0.0,0.16395986
1.0,0.2143834
0.0,0.19249184
0.0,0.12272128
0.0,0.10396618
0.0,0.18035968
0.0,0.38557413
1.0,0.30982792
0.0,0.26374948
1.0,0.29658931
0.0,0.22253525
0.0,0.3444376
0.0,0.11496835
0.0,0.22043148
1.0,0.2525125
0.0,0.08336612
0.0,0.09690631
0.0,0.12271084
0.0,0.20256537
0.0,0.06676561
1.0,0.16636385
0.0,0.035585955
0.0,0.17610523
0.0,0.23499568
0.0,0.16522257
0.0,0.20342986
0.0,0.27832955
1.0,0.3924401
0.0,0.3203662
0.0,0.24496563
1.0,0.4720528
0.0,0.1270404
0.0,0.20717235
0.0,0.1781124
0.0,0.42861354
0.0,0.08781536
0.0,0.12970367
0.0,0.10674003
0.0,0.112796865
1.0,0.28700203
0.0,0.09295509
0.0,0.06286975
0.0,0.12516455
1.0,0.40353274
0.0,0.26900184
0.0,0.096700735
1.0,0.31289613
0.0,0.28881574
0.0,0.2134657
0.0,0.27014366
1.0,0.14644133
0.0,0.15557009
1.0,0.16955085
0.0,0.17223701
0.0,0.09301711
1.0,0.4035729
0.0,0.113040745
0.0,0.14743432
0.0,0.09225263
0.0,0.27110788
0.0,0.41338086
0.0,0.11635876
0.0,0.102633424
0.0,0.34071037
0.0,0.20216306
0.0,0.11728676
1.0,0.20097724
0.0,0.3342784
0.0,0.12075686
0.0,0.20406549
0.0,0.14190446
0.0,0.13881673
0.0,0.19073959
0.0,0.06426403
0.0,0.09165775
0.0,0.37481597
1.0,0.24680364
1.0,0.19210823
0.0,0.08874787
0.0,0.11146052
0.0,0.19750975
0.0,0.16685353
0.0,0.30253628
1.0,0.3768594
0.0,0.18563774
0.0,0.22280698
0.0,0.24280219
0.0,0.39181444
1.0,0.34310678
0.0,0.13413276
1.0,0.22564012
0.0,0.06212855
0.0,0.17321424
0.0,0.2343802
0.0,0.29178375
1.0,0.30947316
1.0,0.20809297
0.0,0.26287326
1.0,0.5042818
0.0,0.3333294
0.0,0.13455243
0.0,0.18912871
1.0,0.26377788
0.0,0.20508447
0.0,0.18892606
0.0,0.15017302
0.0,0.4139091
1.0,0.39352807
1.0,0.34806797
0.0,0.28062987
0.0,0.35134178
0.0,0.118948676
1.0,0.14467876
0.0,0.17171365
0.0,0.0869058
0.0,0.20115833
0.0,0.4034042
0.0,0.09630398
0.0,0.12854856
0.0,0.17113024
0.0,0.22005612
0.0,0.43801746
1.0,0.4046754
1.0,0.4924534
1.0,0.5057544
0.0,0.035538882
0.0,0.1441518
0.0,0.16404678
0.0,0.13540901
0.0,0.19512716
0.0,0.17475842
0.0,0.32507
0.0,0.18257263
0.0,0.0708132
0.0,0.10689248
0.0,0.06719957
1.0,0.3955992
0.0,0.39486796
0.0,0.2820307
0.0,0.23606712
0.0,0.1913852
0.0,0.18308643
1.0,0.23256056
1.0,0.48402354
0.0,0.040482484
1.0,0.1301347
0.0,0.08589068
0.0,0.14598782
0.0,0.038014483
0.0,0.09662215
0.0,0.31806004
0.0,0.21541952
0.0,0.09981251
0.0,0.12779652
0.0,0.21074875
0.0,0.055674654
0.0,0.17373183
0.0,0.29701668
0.0,0.22230434
0.0,0.13510936
1.0,0.24659391
0.0,0.14911966
0.0,0.15032674
0.0,0.028344724
0.0,0.16415767
0.0,0.17627749
0.0,0.054055877
0.0,0.15574746
0.0,0.075278796
1.0,0.19268154
0.0,0.11884685
0.0,0.07385309
0.0,0.20694515
0.0,0.14841144
1.0,0.40255743
0.0,0.1331109
0.0,0.036492895
0.0,0.10571935
1.0,0.31914172
0.0,0.2628762
0.0,0.2116864
0.0,0.08307039
1.0,0.27340177
0.0,0.21393397
0.0,0.11373756
0.0,0.072760895
0.0,0.34030288
0.0,0.12500155
0.0,0.2767061
0.0,0.13824193
0.0,0.080504626
0.0,0.117078595
0.0,0.24683148
0.0,0.074825354
0.0,0.28483123
1.0,0.22496122
0.0,0.10296938
1.0,0.36714208
1.0,0.36112455
0.0,0.11355427
1.0,0.17480625
1.0,0.29255936
0.0,0.18155874
0.0,0.14257269
0.0,0.1089841
0.0,0.1684362
0.0,0.32836732
0.0,0.28168643
0.0,0.20054999
1.0,0.36555365
0.0,0.07598432
0.0,0.27894577
0.0,0.31875354
0.0,0.18331926
0.0,0.08595421
0.0,0.22987261
0.0,0.33232892
1.0,0.21766436
0.0,0.26240635
1.0,0.30443752
0.0,0.41957107
0.0,0.052238233
0.0,0.21138029
0.0,0.102089606
0.0,0.06358066
0.0,0.1276242
0.0,0.13475466
0.0,0.19839801
0.0,0.21796723
0.0,0.15431857
0.0,0.10379858
0.0,0.21696828
1.0,0.1670939
0.0,0.10537119
1.0,0.34791696
0.0,0.16164827
0.0,0.24511385
0.0,0.09314837
0.0,0.20365088
0.0,0.22625844
0.0,0.25617716
1.0,0.20523393
0.0,0.06873531
0.0,0.047439415
0.0,0.25475028
0.0,0.17063028
0.0,0.2743171
0.0,0.14327347
1.0,0.25185868
0.0,0.1348367
0.0,0.16339417
0.0,0.12768318
0.0,0.16258436
0.0,0.16964641
0.0,0.2001171
0.0,0.09057901
0.0,0.12313219
1.0,0.07538835
0.0,0.07989263
0.0,0.25406483
0.0,0.15204707
0.0,0.19024613
0.0,0.10669634
1.0,0.32654825
0.0,0.08310023
1.0,0.3535122
0.0,0.22840513
1.0,0.34319827
0.0,0.27105337
1.0,0.26258302
1.0,0.48683324
1.0,0.46750766
0.0,0.056285474
0.0,0.1360303
1.0,0.36428502
1.0,0.40431634
0.0,0.09607153
0.0,0.09926334
0.0,0.32199433
0.0,0.041401476
0.0,0.40797266
0.0,0.25361523
0.0,0.2276904
1.0,0.49502498
0.0,0.3920993
1.0,0.40305793
1.0,0.45826325
0.0,0.09375096
0.0,0.09669706
1.0,0.30716088
0.0,0.09796986
0.0,0.057692446
0.0,0.14514427
0.0,0.073985554
0.0,0.07208036
0.0,0.13639453
0.0,0.20032819
0.0,0.22416921
0.0,0.08472962
0.0,0.3814103
0.0,0.21759768
0.0,0.19128393
0.0,0.43241403
0.0,0.07433825
0.0,0.123503506
0.0,0.27561092
0.0,0.13600707
0.0,0.026682043
0.0,0.12552606
0.0,0.17268947
0.0,0.13713577
0.0,0.25766116
1.0,0.48654455
0.0,0.21864589
0.0,0.32590693
0.0,0.2420447
0.0,0.21616048
0.0,0.103574835
0.0,0.4426977
0.0,0.36968708
0.0,0.059837803
0.0,0.32925156
0.0,0.26155257
0.0,0.07430671
0.0,0.21185242
0.0,0.35264388
1.0,0.4376462
0.0,0.35211098
0.0,0.21345077
0.0,0.12859376
0.0,0.06302461
0.0,0.43059787
1.0,0.13706513
1.0,0.40626305
1.0,0.5246184
1.0,0.28515157
1.0,0.46303147
1.0,0.34652513
0.0,0.26364988
0.0,0.1983001
1.0,0.4445241
0.0,0.14880013
0.0,0.3269425
0.0,0.14795817
0.0,0.10173278
0.0,0.10742552
1.0,0.5359514
1.0,0.123724
1.0,0.44956616
0.0,0.27699092
0.0,0.143473
0.0,0.21030983
1.0,0.29811132
0.0,0.21602437
0.0,0.31545
0.0,0.090436965
0.0,0.10961517
0.0,0.119247414
0.0,0.1654075
0.0,0.150445
0.0,0.06788248
0.0,0.19099988
0.0,0.3822153
0.0,0.12634675
0.0,0.1964105
0.0,0.19508779
0.0,0.14169712
0.0,0.07896588
1.0,0.28094763
1.0,0.34055153
1.0,0.3801007
0.0,0.10499904
0.0,0.1314546
1.0,0.39390337
0.0,0.3084906
0.0,0.16434798
0.0,0.16134061
1.0,0.26292962
0.0,0.15367149
1.0,0.37140113
0.0,0.1935562
0.0,0.15022856
0.0,0.16506395
0.0,0.08041653
1.0,0.33357278
1.0,0.35144302
0.0,0.081694745
0.0,0.32199696
0.0,0.30812332
1.0,0.26465473
0.0,0.1309155
0.0,0.22216746
0.0,0.118693486
0.0,0.27238834
0.0,0.17325945
0.0,0.24664944
0.0,0.14032288
1.0,0.39953268
1.0,0.40951467
0.0,0.08999929
1.0,0.16765073
0.0,0.30624783
0.0,0.21153499
1.0,0.21134634
0.0,0.09004434
0.0,0.17317039
0.0,0.29134357
0.0,0.18087536
0.0,0.07606367
0.0,0.08111028
0.0,0.14276263
0.0,0.4343498
1.0,0.29958192
1.0,0.15157169
0.0,0.1008179
0.0,0.12615158
1.0,0.5115923
0.0,0.028414745
0.0,0.06812472
1.0,0.38159946
0.0,0.16436954
1.0,0.14767808
0.0,0.11284103
0.0,0.38428232
1.0,0.23184524
0.0,0.090949416
0.0,0.279853
0.0,0.064882234
1.0,0.28646326
1.0,0.08415318
1.0,0.21513517
1.0,0.122583896
0.0,0.045585085
0.0,0.30446848
0.0,0.24179576
0.0,0.2852711
0.0,0.19849578
0.0,0.09624959
0.0,0.25518084
0.0,0.056957953
1.0,0.22211574
0.0,0.040506553
0.0,0.21094918
1.0,0.11726184
0.0,0.165472
0.0,0.2564276
0.0,0.089378566
0.0,0.14119495
0.0,0.20081753
1.0,0.3847065
0.0,0.08652311
1.0,0.29382542
0.0,0.24852563
0.0,0.093453996
0.0,0.12663472
0.0,0.08333972
0.0,0.24268143
1.0,0.29773048
0.0,0.5165784
0.0,0.037721016
0.0,0.07532216
0.0,0.113433614
1.0,0.3903394
0.0,0.24784607
1.0,0.12910095
0.0,0.1476849
1.0,0.17121263
0.0,0.1253588
0.0,0.2470524
0.0,0.23212907
0.0,0.20175558
0.0,0.28156587
1.0,0.21881081
0.0,0.1464011
0.0,0.1977796
1.0,0.45197338
1.0,0.18027706
0.0,0.16342498
0.0,0.10193406
0.0,0.20070699
1.0,0.2807061
0.0,0.15713242
0.0,0.2441378
1.0,0.32646358
0.0,0.20876881
0.0,0.07292143
0.0,0.23031756
1.0,0.4611904
0.0,0.4289651
0.0,0.19204608
0.0,0.2731335
0.0,0.21870452
0.0,0.1538323
1.0,0.2481371
1.0,0.31229338
0.0,0.13949677
0.0,0.15530969
1.0,0.13217714
0.0,0.22246988
1.0,0.45601305
0.0,0.24090248
1.0,0.18110014
0.0,0.054829784
0.0,0.17305715
0.0,0.087473094
0.0,0.06597315
0.0,0.25691605
0.0,0.3731402
0.0,0.19094986
0.0,0.3376317
0.0,0.21227217
0.0,0.24988052
1.0,0.26154587
1.0,0.219913
0.0,0.15307297
0.0,0.16105308
0.0,0.08453092
0.0,0.07697928
0.0,0.17919852
0.0,0.1530532
0.0,0.07514503
0.0,0.4213919
0.0,0.20019193
0.0,0.3676663
0.0,0.06473002
0.0,0.1491669
0.0,0.17669289
0.0,0.09396935
0.0,0.21910957
0.0,0.36023197
0.0,0.09306664
0.0,0.4017949
0.0,0.17221569
0.0,0.08725432
1.0,0.3146192
0.0,0.1197946
0.0,0.13466735
0.0,0.098759085
0.0,0.06720164
1.0,0.1712784
0.0,0.22493833
0.0,0.11389701
0.0,0.07297503
1.0,0.28023267
1.0,0.16869612
0.0,0.10144151
0.0,0.09401955
0.0,0.2432251
0.0,0.20802327
1.0,0.15647464
1.0,0.35462293
0.0,0.15713751
0.0,0.09318399
0.0,0.1486185
0.0,0.27866694
1.0,0.3012107
1.0,0.28419226
0.0,0.057097666
1.0,0.39299622
1.0,0.29718727
1.0,0.25053555
0.0,0.14511244
0.0,0.26701662
0.0,0.07545836
0.0,0.16895878
0.0,0.097751334
1.0,0.16429786
1.0,0.31748262
0.0,0.10422737
0.0,0.1485068
1.0,0.25835732
0.0,0.08993705
0.0,0.14398257
0.0,0.12202963
0.0,0.09843379
1.0,0.5173633
0.0,0.22008508
1.0,0.38825992
1.0,0.35124967
0.0,0.07923354
0.0,0.30095947
0.0,0.30856502
0.0,0.15408245
0.0,0.06265916
0.0,0.1893258
0.0,0.05141483
0.0,0.1248339
1.0,0.54046386
1.0,0.28032237
0.0,0.19547729
0.0,0.14414921
0.0,0.36363244
1.0,0.1296266
0.0,0.121070966
0.0,0.32618752
0.0,0.08682881
0.0,0.29959247
0.0,0.031142125
0.0,0.3854896
0.0,0.17086999
0.0,0.15805644
0.0,0.2556493
0.0,0.21344791
0.0,0.07857889
0.0,0.10191345
0.0,0.07112585
1.0,0.4382706
0.0,0.07365479
1.0,0.436195
0.0,0.120916046
1.0,0.3976672
0.0,0.39476782
0.0,0.15376323
1.0,0.38183424
1.0,0.24799326
0.0,0.10742215
0.0,0.114702865
1.0,0.39293104
0.0,0.13009597
1.0,0.43970338
0.0,0.12466121
0.0,0.21885447
0.0,0.22662795
0.0,0.15334927
0.0,0.16050802
1.0,0.5282143
0.0,0.13710618
0.0,0.06727303
0.0,0.18603583
0.0,0.31098923
0.0,0.16144596
1.0,0.48237953
0.0,0.23019946
1.0,0.36256355
0.0,0.21286167
0.0,0.10506198
1.0,0.55461514
0.0,0.11944046
0.0,0.08882386
0.0,0.05947127
0.0,0.14759895
0.0,0.054917634
1.0,0.1284082
0.0,0.123810396
0.0,0.24010544
0.0,0.24877605
0.0,0.20674144
0.0,0.048448462
0.0,0.11491604
0.0,0.07906336
0.0,0.13571209
0.0,0.12888996
0.0,0.09984349
0.0,0.27241415
1.0,0.4269409
0.0,0.18712321
1.0,0.44158602
1.0,0.43655297
0.0,0.13923803
0.0,0.3869529
0.0,0.23249146
0.0,0.18906838
0.0,0.17252779
0.0,0.1545018
0.0,0.09170702
0.0,0.3936422
0.0,0.08896759
0.0,0.111059934
0.0,0.23883347
0.0,0.2139037
0.0,0.121595785
0.0,0.14978608
0.0,0.1571656
0.0,0.15824272
1.0,0.34736267
0.0,0.089438275
0.0,0.25593174
1.0,0.23462304
1.0,0.46441954
1.0,0.19779895
0.0,0.18819806
0.0,0.19472139
1.0,0.26639685
0.0,0.13785765
0.0,0.056548018
0.0,0.18770635
0.0,0.24172743
0.0,0.10481966
0.0,0.1917198
1.0,0.22947657
0.0,0.16500555
0.0,0.06302081
0.0,0.2545922
0.0,0.21092159
0.0,0.18873404
0.0,0.112896875
0.0,0.120252274
0.0,0.13878988
0.0,0.05814449
0.0,0.32838365
0.0,0.2765618
0.0,0.40131608
0.0,0.28047374
1.0,0.30806184
0.0,0.064018376
0.0,0.07491246
1.0,0.364641
1.0,0.25036165
0.0,0.12131561
0.0,0.10582249
0.0,0.30588868
0.0,0.1820854
1.0,0.19159634
0.0,0.078466095
0.0,0.07356687
1.0,0.2527701
0.0,0.07540549
0.0,0.144796
0.0,0.12592557
0.0,0.08842013
1.0,0.32970703
0.0,0.1874119
0.0,0.08183197
0.0,0.17464536
0.0,0.13408323
0.0,0.1428662
0.0,0.18341516
1.0,0.51973873
0.0,0.081917726
0.0,0.19625375
0.0,0.075030714
0.0,0.2765417
0.0,0.07471783
0.0,0.17037876
0.0,0.076908395
0.0,0.24477915
0.0,0.06964652
0.0,0.27631596
0.0,0.1362181
0.0,0.063820995
0.0,0.08818786
0.0,0.075475864
0.0,0.07422996
0.0,0.39770406
0.0,0.1904867
0.0,0.20601843
0.0,0.10423719
0.0,0.30720133
0.0,0.22298642
0.0,0.1918377
0.0,0.26767465
0.0,0.058951434
0.0,0.09692614
1.0,0.54998446
1.0,0.3076098
0.0,0.08842832
0.0,0.050198082
0.0,0.32076475
0.0,0.2878508
0.0,0.20496541
0.0,0.061877843
0.0,0.088203594
0.0,0.30093393
0.0,0.10197634
0.0,0.042562585
0.0,0.089719124
0.0,0.2855404
1.0,0.29802263
0.0,0.15038529
1.0,0.4672685
0.0,0.077066585
0.0,0.25424513
0.0,0.13856983
1.0,0.27532336
1.0,0.31577492
0.0,0.05026972
0.0,0.22887531
0.0,0.20854655
0.0,0.0977297
0.0,0.4138993
0.0,0.09541441
1.0,0.1047795
1.0,0.12954003
0.0,0.08991984
0.0,0.11125443
1.0,0.3657408
1.0,0.27556258
0.0,0.26289812
0.0,0.13305251
0.0,0.08499124
0.0,0.27410015
1.0,0.09943531
0.0,0.26292905
0.0,0.22223619
0.0,0.13273479
0.0,0.20114209
0.0,0.14917184
1.0,0.47748178
1.0,0.21128386
0.0,0.09961316
0.0,0.09737698
0.0,0.33320034
0.0,0.07370205
1.0,0.23812939
0.0,0.09204045
1.0,0.227334
0.0,0.113589026
0.0,0.32501054
0.0,0.20609815
1.0,0.440855
1.0,0.4096038
0.0,0.17737453
0.0,0.118881635
1.0,0.30924192
0.0,0.18331869
0.0,0.24698777
0.0,0.16750294
0.0,0.10334202
0.0,0.12101253
1.0,0.12954003
0.0,0.20156497
0.0,0.4038737
0.0,0.3075525
0.0,0.09867858
0.0,0.20363463
0.0,0.07809202
0.0,0.2462708
0.0,0.2163116
1.0,0.4930718
0.0,0.17754215
0.0,0.23078108
0.0,0.24407631
0.0,0.1899228
1.0,0.2819792
0.0,0.25778744
0.0,0.10223046
0.0,0.1924484
0.0,0.087845005
0.0,0.19634508
0.0,0.12359082
0.0,0.1505768
0.0,0.17710035
0.0,0.11983083
0.0,0.15038426
0.0,0.07735998
0.0,0.09333467
0.0,0.24515575
1.0,0.19967572
0.0,0.09466019
0.0,0.2317799
0.0,0.058711816
1.0,0.21097752
0.0,0.059006013
0.0,0.05338086
0.0,0.20441389
0.0,0.16338928
0.0,0.25602934
0.0,0.27049652
0.0,0.05593899
0.0,0.09788885
1.0,0.3958728
0.0,0.14457925
1.0,0.26439416
0.0,0.38840082
0.0,0.34323964
0.0,0.1603883
0.0,0.15530378
0.0,0.36035758
0.0,0.07987681
0.0,0.05500944
0.0,0.22871798
0.0,0.20147584
0.0,0.3363815
0.0,0.15112305
0.0,0.162244
1.0,0.30061135
0.0,0.068731874
0.0,0.2585143
0.0,0.14073567
1.0,0.40689588
0.0,0.25849706
1.0,0.4051872
0.0,0.22422062
1.0,0.3037829
0.0,0.05833756
0.0,0.04864045
1.0,0.3822419
0.0,0.10850863
0.0,0.14062646
0.0,0.068455726
0.0,0.082422115
1.0,0.16063894
0.0,0.41861302
0.0,0.12765303
1.0,0.082276896
0.0,0.27310765
0.0,0.17241096
1.0,0.31456017
0.0,0.17006211
0.0,0.16710854
