y_true,y_pred_prob
0.0,0.12775284
0.0,0.042066094
0.0,0.16393422
0.0,0.20080635
0.0,0.07903933
0.0,0.15289441
0.0,0.20692237
0.0,0.08848762
0.0,0.36069974
1.0,0.35487062
0.0,0.14700913
1.0,0.29253593
1.0,0.23659024
0.0,0.12418611
0.0,0.25171193
0.0,0.13421826
1.0,0.22117615
0.0,0.0857458
0.0,0.23054509
0.0,0.19292113
0.0,0.25533202
0.0,0.09926331
0.0,0.1535772
0.0,0.15995972
0.0,0.11001893
1.0,0.22393876
0.0,0.10724341
0.0,0.08542778
0.0,0.20926778
0.0,0.34096977
1.0,0.3708218
0.0,0.21946822
0.0,0.21140389
0.0,0.26307356
0.0,0.2468669
0.0,0.2464242
0.0,0.24332158
0.0,0.10729994
0.0,0.16639438
1.0,0.24155428
0.0,0.07048301
0.0,0.20700182
0.0,0.24855895
0.0,0.16819721
1.0,0.097261205
0.0,0.20156582
0.0,0.088975996
1.0,0.47514114
0.0,0.18502967
0.0,0.17839217
1.0,0.56641597
1.0,0.2993253
0.0,0.09942651
0.0,0.24628587
0.0,0.26959923
0.0,0.15800959
0.0,0.23045227
1.0,0.24121739
0.0,0.07881016
1.0,0.29209715
0.0,0.3584018
0.0,0.050912794
1.0,0.16555066
0.0,0.042769093
0.0,0.11344327
0.0,0.4599976
0.0,0.13933583
0.0,0.08214414
1.0,0.1614977
0.0,0.15413597
1.0,0.45541295
0.0,0.14463843
0.0,0.09860921
0.0,0.10452559
1.0,0.14529236
1.0,0.23885985
1.0,0.119676605
1.0,0.33928674
0.0,0.21462579
0.0,0.08310023
0.0,0.1481484
1.0,0.2942884
0.0,0.092567846
0.0,0.09797154
1.0,0.54176587
1.0,0.24666311
1.0,0.09644076
0.0,0.15696394
0.0,0.26650652
0.0,0.18723866
0.0,0.111577764
1.0,0.37832582
1.0,0.47631687
1.0,0.52711105
0.0,0.20892873
1.0,0.49771014
0.0,0.20985639
0.0,0.08194999
1.0,0.42208973
0.0,0.14837202
0.0,0.061204366
0.0,0.35103196
1.0,0.21385321
1.0,0.2716586
0.0,0.20865847
1.0,0.15609314
0.0,0.29571703
0.0,0.18110529
0.0,0.092281505
0.0,0.12550347
0.0,0.17133611
0.0,0.32902506
0.0,0.19398166
0.0,0.10941222
0.0,0.28706765
0.0,0.1345856
0.0,0.07356274
0.0,0.2303912
0.0,0.26450932
0.0,0.1733981
0.0,0.3485294
0.0,0.13856156
1.0,0.095646046
0.0,0.06766411
1.0,0.22148234
0.0,0.188574
0.0,0.026517294
1.0,0.3114739
0.0,0.07456389
0.0,0.16407946
1.0,0.398209
0.0,0.26331258
0.0,0.15042466
0.0,0.09345626
0.0,0.2939567
1.0,0.4134307
0.0,0.082172446
1.0,0.3229203
1.0,0.25158203
0.0,0.18785983
1.0,0.12961434
0.0,0.1283259
1.0,0.15022317
0.0,0.1714159
0.0,0.2266801
0.0,0.20493773
0.0,0.15299647
0.0,0.06681792
0.0,0.1587831
1.0,0.4351716
0.0,0.13302581
0.0,0.2436166
0.0,0.28562027
0.0,0.12154132
1.0,0.5398051
0.0,0.18004878
0.0,0.27556607
0.0,0.113801315
0.0,0.17368378
0.0,0.032638073
1.0,0.28277144
0.0,0.11233892
0.0,0.18582693
0.0,0.09065972
0.0,0.17121758
0.0,0.24921362
0.0,0.3227782
0.0,0.08488202
0.0,0.21069023
0.0,0.09381379
0.0,0.17996074
1.0,0.2733614
0.0,0.08225231
1.0,0.28840414
0.0,0.1242656
0.0,0.3339565
1.0,0.2665512
1.0,0.42293423
0.0,0.17686038
1.0,0.3250939
0.0,0.10921026
0.0,0.17172879
0.0,0.14171138
0.0,0.101576366
0.0,0.041936345
1.0,0.37399182
0.0,0.2210013
0.0,0.19398673
0.0,0.090765156
1.0,0.41290447
0.0,0.07508249
0.0,0.16917539
0.0,0.22811733
0.0,0.08144997
0.0,0.1427411
0.0,0.21683049
0.0,0.19859563
0.0,0.13680178
0.0,0.24668099
0.0,0.10714516
0.0,0.05897126
0.0,0.31936818
1.0,0.13339333
0.0,0.14817502
1.0,0.33474416
0.0,0.100504026
0.0,0.18944891
1.0,0.31703016
0.0,0.12749758
0.0,0.46889287
0.0,0.111013286
0.0,0.13261127
0.0,0.41343588
0.0,0.15101653
0.0,0.14045462
0.0,0.0902827
0.0,0.060515143
0.0,0.39160764
0.0,0.2828664
0.0,0.16136481
1.0,0.2149326
0.0,0.12788646
0.0,0.26266998
0.0,0.3525981
0.0,0.15109663
1.0,0.21602632
0.0,0.17186476
1.0,0.25807574
0.0,0.14096683
0.0,0.22492431
0.0,0.21741295
0.0,0.28787094
0.0,0.080849975
0.0,0.21901652
0.0,0.11784755
0.0,0.35801795
1.0,0.066283554
1.0,0.19115499
1.0,0.41426203
0.0,0.109124646
1.0,0.52721906
0.0,0.1140164
0.0,0.1453168
0.0,0.13713962
0.0,0.37583026
0.0,0.1451917
0.0,0.11324115
0.0,0.15909933
0.0,0.28776178
0.0,0.106163345
1.0,0.31752476
0.0,0.22048737
0.0,0.099271156
0.0,0.19094896
1.0,0.46160737
0.0,0.07498995
0.0,0.22695224
0.0,0.08863089
0.0,0.16225788
0.0,0.085433304
1.0,0.33866173
0.0,0.13097191
0.0,0.2103912
1.0,0.23529573
1.0,0.3563924
0.0,0.17394298
0.0,0.07780229
0.0,0.19170146
0.0,0.12299161
0.0,0.22130045
0.0,0.08320733
0.0,0.10189936
0.0,0.24057195
0.0,0.117987365
0.0,0.23320812
0.0,0.26127887
0.0,0.14088304
0.0,0.16522594
0.0,0.29209226
0.0,0.12879975
0.0,0.10263131
0.0,0.1559627
0.0,0.12327265
0.0,0.104300365
0.0,0.10270089
0.0,0.16267313
0.0,0.13116522
0.0,0.1474781
0.0,0.21412708
0.0,0.28924575
0.0,0.120604716
0.0,0.12933068
1.0,0.268506
0.0,0.021405801
1.0,0.2849227
0.0,0.29253972
0.0,0.10523961
1.0,0.09976538
0.0,0.10501079
0.0,0.07209254
1.0,0.29581058
1.0,0.49734
0.0,0.12242935
1.0,0.24116494
0.0,0.13224138
0.0,0.2522175
0.0,0.12982439
0.0,0.18244877
0.0,0.24006833
0.0,0.08385649
0.0,0.07356872
0.0,0.16854745
0.0,0.07758054
0.0,0.22299552
0.0,0.10645636
0.0,0.2465381
1.0,0.28516248
1.0,0.23780866
1.0,0.13658723
0.0,0.10135642
0.0,0.2673581
0.0,0.07444066
0.0,0.106407866
0.0,0.39725533
1.0,0.39661735
0.0,0.14650656
0.0,0.09199791
0.0,0.099369995
0.0,0.13446945
0.0,0.17468174
0.0,0.09543054
0.0,0.04155866
0.0,0.1502744
0.0,0.2288861
0.0,0.3015256
0.0,0.29797587
1.0,0.15779935
0.0,0.14546102
0.0,0.11164944
0.0,0.1497017
1.0,0.40927547
1.0,0.2994123
0.0,0.18272191
0.0,0.19309281
0.0,0.10451447
1.0,0.28942114
0.0,0.45087802
0.0,0.294347
0.0,0.12415781
0.0,0.1410594
1.0,0.3619001
0.0,0.5320596
0.0,0.12297771
0.0,0.17181315
1.0,0.43855253
1.0,0.30126864
0.0,0.29732051
0.0,0.46199706
1.0,0.31471857
0.0,0.23029602
0.0,0.04837459
0.0,0.16236427
0.0,0.2215698
0.0,0.045921333
0.0,0.17348011
0.0,0.09280972
0.0,0.09012116
0.0,0.23044573
0.0,0.073595084
0.0,0.028906558
1.0,0.21906191
0.0,0.10911201
1.0,0.4182222
0.0,0.14184432
0.0,0.21908723
0.0,0.433462
1.0,0.21430707
0.0,0.31011137
1.0,0.42020947
0.0,0.22345866
1.0,0.12654491
1.0,0.33459774
1.0,0.14156593
0.0,0.108026035
0.0,0.09607014
0.0,0.43379554
0.0,0.28152406
0.0,0.15624775
0.0,0.21358503
0.0,0.1365277
1.0,0.21559499
0.0,0.3213211
0.0,0.22509176
0.0,0.1408344
0.0,0.2393298
0.0,0.13670443
0.0,0.12275245
0.0,0.09494446
0.0,0.13241386
0.0,0.032177575
0.0,0.11726771
0.0,0.23447417
0.0,0.47494113
0.0,0.07326962
0.0,0.27930138
0.0,0.19079465
1.0,0.5482481
1.0,0.43731794
1.0,0.50189304
0.0,0.1830508
0.0,0.06340143
0.0,0.2596664
0.0,0.19935565
0.0,0.32771844
0.0,0.08052069
0.0,0.17387341
1.0,0.52351916
0.0,0.15654853
0.0,0.27449834
0.0,0.15424788
0.0,0.0876945
0.0,0.05175754
0.0,0.22055198
0.0,0.05094867
0.0,0.18674617
0.0,0.07908152
0.0,0.17853247
0.0,0.07091553
0.0,0.11066358
0.0,0.22395603
1.0,0.37596288
0.0,0.21567175
0.0,0.19462296
0.0,0.24357721
0.0,0.088000946
0.0,0.25865895
0.0,0.10722127
1.0,0.3447786
0.0,0.12638521
0.0,0.11365667
0.0,0.4521216
0.0,0.17495444
0.0,0.12445371
0.0,0.11657882
1.0,0.23249698
0.0,0.30357128
0.0,0.19187374
0.0,0.2167444
0.0,0.21396731
0.0,0.16499804
1.0,0.35925314
0.0,0.43765128
0.0,0.1321645
1.0,0.33733445
0.0,0.19348054
1.0,0.13503297
0.0,0.047080968
1.0,0.10599272
0.0,0.15315115
0.0,0.1155773
0.0,0.026737157
0.0,0.1812101
0.0,0.16691007
0.0,0.09428619
0.0,0.14568514
0.0,0.10876407
0.0,0.22774114
0.0,0.25253633
0.0,0.0014351555
0.0,0.13470781
0.0,0.107939646
0.0,0.19888943
0.0,0.1536702
0.0,0.056300573
1.0,0.18169194
1.0,0.34518066
0.0,0.10086095
0.0,0.13241121
1.0,0.26554716
1.0,0.11658104
0.0,0.17195152
0.0,0.19620733
0.0,0.07759045
0.0,0.09889146
0.0,0.19439
0.0,0.08821888
1.0,0.28197792
1.0,0.5005034
0.0,0.24461478
0.0,0.051861722
0.0,0.18220292
0.0,0.29139426
0.0,0.26611453
0.0,0.08019195
1.0,0.4185994
0.0,0.037504084
0.0,0.31462324
0.0,0.22531754
0.0,0.06804031
1.0,0.34131405
0.0,0.08059538
0.0,0.04719533
0.0,0.40577203
0.0,0.29410362
1.0,0.4474365
0.0,0.16705833
0.0,0.14253595
0.0,0.10724151
0.0,0.0068518817
1.0,0.34095034
1.0,0.17637317
1.0,0.25113997
0.0,0.15553229
1.0,0.43194
0.0,0.27543667
0.0,0.38224334
0.0,0.075300895
0.0,0.07727589
0.0,0.09172299
0.0,0.12512256
0.0,0.15826206
0.0,0.040557668
0.0,0.35196263
0.0,0.17217742
0.0,0.079809934
0.0,0.2646206
1.0,0.47760737
0.0,0.13992237
0.0,0.10923392
0.0,0.1603446
1.0,0.20097183
0.0,0.18949516
0.0,0.06969354
0.0,0.16833778
0.0,0.14236517
1.0,0.12881064
0.0,0.3361565
0.0,0.06962533
0.0,0.12224636
0.0,0.13148068
0.0,0.2286777
0.0,0.17445348
0.0,0.20914015
0.0,0.11016433
1.0,0.5052241
0.0,0.09371714
0.0,0.15635037
0.0,0.287277
0.0,0.15091279
0.0,0.17897828
0.0,0.07207473
0.0,0.12156901
0.0,0.04055201
1.0,0.15967563
0.0,0.06964445
0.0,0.107231565
0.0,0.23965211
0.0,0.32993814
0.0,0.2409396
1.0,0.48630688
0.0,0.31937757
0.0,0.23266914
1.0,0.47839692
0.0,0.13295081
1.0,0.42113325
1.0,0.09616341
0.0,0.15197262
0.0,0.25578335
1.0,0.15743473
0.0,0.1270363
0.0,0.23987766
0.0,0.2638904
0.0,0.23916224
1.0,0.2848365
0.0,0.09082249
0.0,0.19898812
0.0,0.060363088
0.0,0.11785833
1.0,0.33277342
0.0,0.12794685
0.0,0.1389986
0.0,0.19257665
1.0,0.34735093
0.0,0.056627862
0.0,0.2133815
0.0,0.20773906
0.0,0.22169615
0.0,0.19473454
1.0,0.4444137
0.0,0.19546248
0.0,0.117476664
1.0,0.2984241
0.0,0.08107305
1.0,0.26062423
0.0,0.21806772
0.0,0.16668217
0.0,0.20648898
0.0,0.46328542
1.0,0.15489961
0.0,0.07188802
0.0,0.068687275
0.0,0.1608909
0.0,0.11941152
0.0,0.10770586
0.0,0.07507517
1.0,0.31384912
0.0,0.14734161
0.0,0.20064113
0.0,0.064245954
0.0,0.04531916
0.0,0.08992659
0.0,0.18582407
0.0,0.06372748
0.0,0.06885713
0.0,0.13690796
0.0,0.22620195
1.0,0.12610659
0.0,0.2113831
1.0,0.211884
0.0,0.1387995
1.0,0.31783837
0.0,0.107716955
1.0,0.37809017
0.0,0.06594404
0.0,0.1908188
0.0,0.08661945
0.0,0.13884164
0.0,0.1799376
0.0,0.26222205
0.0,0.21666434
1.0,0.2825098
0.0,0.18609639
0.0,0.12719554
0.0,0.119637445
1.0,0.27616015
1.0,0.24171068
0.0,0.15406586
0.0,0.27522942
0.0,0.05671748
0.0,0.2545383
1.0,0.29305658
0.0,0.046483386
1.0,0.51912874
1.0,0.32306686
0.0,0.238823
0.0,0.34137842
0.0,0.1470472
0.0,0.18174168
0.0,0.07703605
1.0,0.47320285
0.0,0.08892394
0.0,0.10953615
0.0,0.12763304
0.0,0.1107368
0.0,0.053453613
1.0,0.46293193
0.0,0.107230745
0.0,0.2298152
1.0,0.15357651
1.0,0.3786428
0.0,0.057752203
0.0,0.13351792
0.0,0.20237191
0.0,0.2655139
0.0,0.21635467
0.0,0.08630656
0.0,0.4190037
0.0,0.26015475
0.0,0.4958689
0.0,0.097428784
1.0,0.38309652
0.0,0.10533247
0.0,0.21211319
1.0,0.46508223
1.0,0.42427176
0.0,0.19895159
0.0,0.09646159
1.0,0.45459718
0.0,0.1903864
1.0,0.34936953
0.0,0.18376657
0.0,0.50854397
0.0,0.20267637
1.0,0.17463443
0.0,0.084743686
0.0,0.08339511
0.0,0.07483114
1.0,0.36377805
0.0,0.039110202
1.0,0.10329272
0.0,0.3733716
0.0,0.22591312
0.0,0.20214055
0.0,0.2789002
0.0,0.17210594
1.0,0.30533478
0.0,0.26471034
0.0,0.087226294
0.0,0.102858774
0.0,0.07225443
1.0,0.31989688
0.0,0.14142862
0.0,0.18427882
0.0,0.12707579
1.0,0.35316506
0.0,0.17746039
0.0,0.34132916
0.0,0.07046795
0.0,0.13587777
0.0,0.09877635
1.0,0.4237146
1.0,0.2842073
0.0,0.27063268
1.0,0.25236642
0.0,0.28440565
0.0,0.093397915
0.0,0.109551646
0.0,0.097694255
0.0,0.116080955
0.0,0.33531824
0.0,0.20483229
1.0,0.48279792
0.0,0.09687506
0.0,0.12050204
0.0,0.18075114
1.0,0.09765595
1.0,0.38769257
1.0,0.29177064
0.0,0.18293507
1.0,0.20208393
1.0,0.39127946
1.0,0.32179937
0.0,0.35465237
1.0,0.24458586
0.0,0.14460166
0.0,0.17203195
0.0,0.028313424
0.0,0.2875506
1.0,0.41604578
0.0,0.18919978
0.0,0.16798006
0.0,0.21213783
0.0,0.18328604
0.0,0.070724435
0.0,0.094831936
1.0,0.48005974
1.0,0.36120263
1.0,0.27957782
0.0,0.18246478
0.0,0.3167852
0.0,0.20639119
0.0,0.15665181
0.0,0.16823886
0.0,0.017348316
0.0,0.3898592
1.0,0.3592717
0.0,0.21251911
1.0,0.35245624
0.0,0.16940196
1.0,0.35615534
1.0,0.351834
0.0,0.10193899
0.0,0.1456376
0.0,0.18440484
0.0,0.2581936
0.0,0.046765704
1.0,0.3660857
0.0,0.05791305
0.0,0.36855805
0.0,0.13712372
1.0,0.17321475
0.0,0.28617564
0.0,0.15096769
0.0,0.29999042
0.0,0.13440748
0.0,0.095944576
0.0,0.15044618
1.0,0.2441698
0.0,0.13101606
1.0,0.3419643
0.0,0.16021214
0.0,0.09081871
0.0,0.14759573
0.0,0.033421427
1.0,0.4118245
1.0,0.541227
0.0,0.10443363
0.0,0.22418812
1.0,0.34159288
0.0,0.06889713
0.0,0.29133338
0.0,0.12311607
1.0,0.25091794
1.0,0.487018
1.0,0.32917362
0.0,0.1486938
0.0,0.07289509
0.0,0.24670571
0.0,0.07726566
0.0,0.1332868
1.0,0.5376232
0.0,0.05895793
0.0,0.2968392
0.0,0.12734552
0.0,0.07656719
0.0,0.26808858
1.0,0.29629695
0.0,0.25463232
0.0,0.15513292
0.0,0.19992425
0.0,0.20186538
0.0,0.1755105
0.0,0.13394547
0.0,0.22115815
0.0,0.34188482
0.0,0.08825496
0.0,0.16365843
0.0,0.068654954
0.0,0.121240474
1.0,0.39906287
0.0,0.2311056
1.0,0.49313715
0.0,0.34987324
0.0,0.32628062
0.0,0.090342596
1.0,0.3076981
0.0,0.12963519
1.0,0.18425322
0.0,0.20061648
1.0,0.18095271
0.0,0.1478469
1.0,0.09825073
0.0,0.17631128
0.0,0.049287837
0.0,0.20354557
0.0,0.07208295
0.0,0.38584647
0.0,0.1996888
1.0,0.13386506
0.0,0.19996695
0.0,0.1683536
0.0,0.12450513
1.0,0.32311624
1.0,0.1343516
0.0,0.10664239
0.0,0.33925766
1.0,0.2954622
0.0,0.19094938
1.0,0.06889116
0.0,0.0921626
0.0,0.26193383
0.0,0.1884914
1.0,0.20097396
0.0,0.27153257
0.0,0.11124644
0.0,0.2575919
1.0,0.24601841
0.0,0.39392865
0.0,0.21361302
0.0,0.0011995295
1.0,0.16126235
1.0,0.14419186
0.0,0.18005614
0.0,0.39681715
0.0,0.17392261
0.0,0.11622982
0.0,0.15792619
0.0,0.2015259
0.0,0.15306513
1.0,0.4163791
0.0,0.29780877
0.0,0.022182371
1.0,0.31828943
1.0,0.5077087
1.0,0.16042563
0.0,0.15523921
0.0,0.08574136
0.0,0.08851009
0.0,0.11396361
1.0,0.22248895
0.0,0.24867038
0.0,0.2629181
0.0,0.49434987
1.0,0.2323022
0.0,0.07806315
0.0,0.15014388
0.0,0.18203324
0.0,0.017035093
0.0,0.18040322
0.0,0.16215385
0.0,0.05755847
0.0,0.14401974
0.0,0.19571584
0.0,0.16345312
0.0,0.13065898
1.0,0.24198784
0.0,0.1208264
1.0,0.30827123
1.0,0.29854444
1.0,0.314
0.0,0.23994419
0.0,0.107398875
0.0,0.2649982
0.0,0.16438171
0.0,0.14054045
0.0,0.12792026
1.0,0.10950292
1.0,0.42946872
0.0,0.27677333
0.0,0.0070925457
0.0,0.13450043
0.0,0.057702217
1.0,0.3068814
1.0,0.30298033
0.0,0.16521674
0.0,0.12873855
0.0,0.24934651
0.0,0.41001555
1.0,0.215759
0.0,0.24980524
0.0,0.2899609
0.0,0.13037997
0.0,0.35364252
0.0,0.3578208
0.0,0.25608537
0.0,0.0880125
0.0,0.07706674
0.0,0.18497625
0.0,0.13010277
0.0,0.061181042
0.0,0.10576565
0.0,0.2928893
0.0,0.14797722
0.0,0.11544227
0.0,0.102126025
0.0,0.026900481
1.0,0.1721771
1.0,0.27447465
1.0,0.13904248
0.0,0.2077337
0.0,0.0633491
1.0,0.42183623
0.0,0.20461443
1.0,0.21416314
0.0,0.078602985
0.0,0.073568754
0.0,0.26219243
0.0,0.22490208
1.0,0.39397955
0.0,0.2671049
0.0,0.20990907
0.0,0.02953983
0.0,0.22698912
1.0,0.3291326
0.0,0.12830791
0.0,0.061061773
0.0,0.043538872
0.0,0.10853346
0.0,0.17653762
0.0,0.12738419
0.0,0.14888947
0.0,0.23394454
0.0,0.15615334
0.0,0.06502402
0.0,0.099263124
0.0,0.21154614
1.0,0.31611606
1.0,0.08005685
0.0,0.07154152
0.0,0.110107414
0.0,0.08306804
0.0,0.06897227
0.0,0.24809559
0.0,0.16776495
0.0,0.15487309
1.0,0.14327723
0.0,0.09727835
0.0,0.22996289
0.0,0.14324789
0.0,0.1813978
0.0,0.24184972
0.0,0.15607233
0.0,0.069164455
1.0,0.5464563
0.0,0.07946863
0.0,0.13211165
0.0,0.17292055
1.0,0.30947793
0.0,0.30914423
0.0,0.31963924
0.0,0.15086249
1.0,0.35240906
0.0,0.06934059
0.0,0.1622154
0.0,0.15742704
0.0,0.12093789
0.0,0.05863945
0.0,0.26536497
0.0,0.27759698
1.0,0.3376833
0.0,0.25214094
0.0,0.15605456
0.0,0.32686266
0.0,0.1828962
0.0,0.08299504
0.0,0.17651862
0.0,0.24663886
1.0,0.18141666
0.0,0.362718
1.0,0.3427095
1.0,0.5494631
0.0,0.095757276
0.0,0.12008701
0.0,0.19623314
0.0,0.13229409
1.0,0.22942355
0.0,0.12719187
0.0,0.13679288
0.0,0.1954033
0.0,0.48657468
0.0,0.14717615
0.0,0.16115741
0.0,0.31391674
0.0,0.33340982
0.0,0.090310395
0.0,0.15616669
0.0,0.19268654
0.0,0.20006323
0.0,0.3028257
0.0,0.2880161
0.0,0.17225306
1.0,0.23953588
0.0,0.42022672
1.0,0.27598912
1.0,0.54960966
1.0,0.238941
0.0,0.24568696
0.0,0.06382234
0.0,0.23529428
0.0,0.10228191
1.0,0.17022587
1.0,0.1785083
1.0,0.22224438
0.0,0.04487292
0.0,0.11039913
1.0,0.19369602
0.0,0.10190621
0.0,0.075206
0.0,0.03930011
0.0,0.28408146
1.0,0.2315298
1.0,0.43234202
1.0,0.41913295
0.0,0.105509944
0.0,0.17805497
0.0,0.08012849
0.0,0.35592324
1.0,0.46371135
1.0,0.36800617
0.0,0.1662617
0.0,0.26224685
0.0,0.23489101
0.0,0.17336293
0.0,0.17706807
0.0,0.14046197
0.0,0.3322571
1.0,0.35526344
0.0,0.038499035
0.0,0.044348672
1.0,0.23697829
0.0,0.27230245
0.0,0.27143186
0.0,0.14018254
0.0,0.19096364
0.0,0.29706866
0.0,0.18441887
0.0,0.034753848
0.0,0.21282965
0.0,0.14565843
0.0,0.15229902
0.0,0.18303049
1.0,0.2941441
0.0,0.28661215
0.0,0.14790595
0.0,0.099048175
0.0,0.25907886
0.0,0.0915614
1.0,0.2144595
1.0,0.27028102
0.0,0.08968167
0.0,0.15900418
0.0,0.2058775
0.0,0.14433742
1.0,0.2738245
1.0,0.4380794
0.0,0.093238175
1.0,0.30808353
0.0,0.13113283
1.0,0.21335147
0.0,0.2791019
0.0,0.18757005
0.0,0.09760379
0.0,0.099390395
1.0,0.5274782
0.0,0.17682856
0.0,0.08461516
0.0,0.035122637
0.0,0.21621916
0.0,0.26406848
0.0,0.1302468
0.0,0.13354826
0.0,0.1724892
0.0,0.29979476
0.0,0.31696665
0.0,0.08397731
0.0,0.27818376
0.0,0.15821303
1.0,0.16148314
0.0,0.11884907
0.0,0.08943604
0.0,0.10301607
0.0,0.21641514
0.0,0.17486979
1.0,0.22815096
1.0,0.1354544
0.0,0.10389163
1.0,0.32886976
0.0,0.07470203
0.0,0.14263451
0.0,0.1423138
1.0,0.3519068
1.0,0.40692067
0.0,0.14099075
0.0,0.2751078
1.0,0.45830658
0.0,0.3766752
0.0,0.10368575
0.0,0.3879567
0.0,0.1554845
0.0,0.13105771
0.0,0.2948715
0.0,0.046340086
1.0,0.29427287
0.0,0.059301265
0.0,0.13068052
0.0,0.21661307
